LONG	LAT	WATER_LEVE	WATER_REDU	QUANTITY	NO	DIFF	DEPTH	DEPTH4DEV	IDOBJECT	ID_WELL	EX	NY	ZONE	LINK	Z
98.880	18.390	0.000	0.000	0.000	4108	100	100.000	100.000	1370	WRN1473	487796	2033546	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1473	-100.00000000000
98.880	18.390	0.000	0.000	0.000	4109	100	100.000	100.000	1400	WRN1485	487882	2034110	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1485	-100.00000000000
98.880	18.440	0.000	0.000	0.000	4199	100	100.000	100.000	1554	WRN994	488144	2039380	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN994	-100.00000000000
98.890	18.390	0.000	0.000	0.000	4355	100	100.000	100.000	1534	WRN1495	488691	2034214	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1495	-100.00000000000
98.910	18.310	0.000	0.000	0.000	4657	100	100.000	100.000	835	WRN1740	491420	2024749	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1740	-100.00000000000
98.830	18.280	8.000	10.000	8.000	3061	100	108.000	105.000	327	LN53	482311	2021445	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN53	-108.00000000000
99.060	17.860	9.000	30.000	5.000	6561	100	109.000	84.000	33	5501F055	506982	1975481	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501F055	-109.00000000000
98.810	18.410	12.000	0.000	0.000	2715	100	112.000	112.000	2607	WRN201	480233	2035773	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN201	-112.00000000000
98.950	18.460	12.000	27.000	50.000	5159	100	112.000	108.000	2235	MW891	495348	2042133	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW891	-112.00000000000
98.820	18.400	18.000	0.000	0.000	2898	100	118.000	118.000	454	WRN34	481607	2035563	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN34	-118.00000000000
98.760	18.330	20.000	0.000	10.000	2052	100	120.000	108.000	239	5801F124	475458	2027804	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801F124	-120.00000000000
98.810	18.410	20.000	0.000	0.000	2710	100	120.000	120.000	652	WRN61	480694	2035820	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN61	-120.00000000000
98.740	18.340	20.000	16.000	6.000	1967	100	120.000	116.000	135	6001F185	472977	2028640	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001F185	-120.00000000000
99.070	18.600	6.000	54.000	4.550	6735	101	106.500	105.000	2246	MW650	508260	2057311	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW650	-106.50000000000
98.940	18.480	12.000	23.000	25.000	5031	101	112.500	111.000	1754	MW876	494521	2044075	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW876	-112.50000000000
99.020	18.560	15.000	15.000	15.910	6020	101	115.500	114.000	2093	MW715	503147	2052294	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW715	-115.50000000000
98.790	18.300	25.500	0.000	8.000	2233	101	126.000	120.000	326	5801G280	478223	2024207	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801G280	-126.00000000000
98.770	18.420	27.000	14.000	10.000	2120	101	128.000	108.000	2795	TG280	476270	2036889	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG280	-128.00000000000
98.730	18.350	55.000	0.000	20.000	1909	101	156.000	152.000	171	5601F072	472055	2029701	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601F072	-156.00000000000
98.880	18.010	22.580	3.580	5.540	4066	102	124.500	123.000	2560	MW403	487486	1992102	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW403	-124.50000000000
99.000	17.830	0.000	0.000	0.500	5752	102	102.000	0.000	2424	5807G019	500553	1972493	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5807G019	-102.00000000000
99.020	17.740	6.000	0.000	8.000	5994	102	108.000	108.000	2457	5901F154	502376	1962421	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901F154	-108.00000000000
98.730	18.400	9.000	3.000	22.730	1921	102	111.000	102.000	2784	MW511	472462	2035203	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW511	-111.00000000000
98.790	18.410	18.000	0.000	0.000	2270	102	120.000	120.000	2862	WRN38	478376	2036608	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN38	-120.00000000000
98.820	18.410	18.000	0.000	0.000	2916	102	120.000	120.000	462	WRN37	481111	2035583	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN37	-120.00000000000
98.830	18.410	18.000	0.000	0.000	3097	102	120.000	120.000	692	WRN76	482408	2035882	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN76	-120.00000000000
98.800	18.420	18.000	24.000	10.000	2514	102	120.000	104.000	1934	5501F045	479641	2037398	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501F045	-120.00000000000
98.990	18.530	2.400	9.000	22.730	5639	103	105.000	75.000	2249	G485	499877	2049127	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G485	-105.00000000000
98.870	18.430	0.000	0.000	0.000	3936	103	103.000	103.000	1257	WRN1092	487261	2038290	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1092	-103.00000000000
98.910	18.310	0.000	0.000	0.000	4658	103	103.000	103.000	1247	WRN1776	490914	2025349	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1776	-103.00000000000
99.140	18.640	5.000	25.000	6.000	7891	103	108.000	100.000	74	5501F058	514793	2061299	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501F058	-108.00000000000
98.830	18.390	17.000	0.000	0.000	3083	103	120.000	120.000	405	WRN7	482153	2033400	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN7	-120.00000000000
98.860	18.370	17.000	0.000	0.000	3521	103	120.000	120.000	1061	WRN1303	485243	2031979	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1303	-120.00000000000
98.730	18.350	54.000	0.000	20.000	1910	103	157.000	152.000	170	5601F071	472054	2029625	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601F071	-157.00000000000
98.860	18.370	16.700	0.000	0.000	3522	103	120.000	120.000	1062	WRN1304	485243	2031953	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1304	-120.00000000000
99.080	18.560	0.000	13.500	4.550	6901	104	103.500	69.000	2107	G471	509425	2052292	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G471	-103.50000000000
98.900	18.510	3.000	1.500	34.090	4565	104	106.500	96.000	1873	MW361	489944	2047438	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW361	-106.50000000000
98.880	18.350	0.000	0.000	0.000	4074	104	104.000	104.000	747	WRN1453	487518	2029134	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1453	-104.00000000000
99.020	17.740	0.000	0.000	4.000	5995	104	104.000	0.000	2458	LN32	502605	1961681	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN32	-104.00000000000
98.860	18.370	15.200	0.000	0.000	3523	105	120.000	120.000	653	WRN1387	485727	2032157	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1387	-120.00000000000
98.960	18.520	5.000	10.000	6.000	5318	105	110.000	108.000	2047	5501F052	496781	2048846	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501F052	-110.00000000000
98.820	18.420	20.000	0.000	0.000	2936	105	125.000	125.000	728	WRN117	481869	2036974	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN117	-125.00000000000
98.860	18.370	25.000	0.000	0.000	3524	105	130.000	130.000	651	WRN1386	485954	2031811	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1386	-130.00000000000
98.730	18.350	47.000	0.000	10.000	1911	105	152.000	152.000	164	5601D073	471617	2029116	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601D073	-152.00000000000
98.990	18.530	6.900	2.100	22.730	5640	106	112.500	57.000	2189	MW450	499998	2049345	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW450	-112.50000000000
98.740	18.390	18.000	0.000	10.000	1973	106	124.000	124.000	2786	5901F143	472741	2034482	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901F143	-124.00000000000
98.960	17.810	22.000	22.000	20.000	5295	106	128.000	128.000	2535	LN34	495873	1969593	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN34	-128.00000000000
98.730	18.350	50.000	0.000	10.000	1912	106	156.000	136.000	168	5501F067	471726	2029166	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501F067	-156.00000000000
99.010	18.530	7.960	1.760	5.150	5904	106	114.000	87.000	2216	G431	502040	2049558	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G431	-114.00000000000
98.870	18.380	2.600	0.000	0.000	3842	106	109.000	109.000	681	WRN1397	486422	2032289	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1397	-109.00000000000
98.870	18.010	18.000	22.000	3.000	3779	107	124.500	87.000	2558	MW1096	486829	1992271	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1096	-124.50000000000
99.010	18.500	3.000	0.000	10.000	5902	107	110.000	110.000	2165	5601D070	501084	2046096	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601D070	-110.00000000000
98.910	18.510	7.000	2.500	80.000	4707	107	114.000	96.940	1631	PW9670	490731	2046725	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW9670	-114.00000000000
98.870	18.380	25.000	0.000	0.000	3843	107	132.000	132.000	1367	WRN1466	486293	2033182	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1466	-132.00000000000
99.070	18.600	25.000	72.000	4.000	6736	107	132.000	132.000	2245	5701J035	508293	2057345	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701J035	-132.00000000000
99.120	18.360	12.500	54.000	8.000	7542	108	120.000	102.000	580	5601J058	513682	2030546	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601J058	-120.00000000000
98.970	18.460	12.100	72.000	4.000	5436	108	120.000	120.000	2233	5701J042	496893	2042042	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701J042	-120.00000000000
99.010	18.650	2.000	10.000	7.000	5920	108	110.000	100.000	2067	5401F034	501843	2062322	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401F034	-110.00000000000
98.820	18.410	12.000	0.000	0.000	2917	108	120.000	120.000	680	WRN72	482045	2036303	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN72	-120.00000000000
98.880	18.470	12.000	0.000	10.000	4214	108	120.000	120.000	1791	5701G205	488273	2042919	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701G205	-120.00000000000
99.140	18.460	18.000	10.000	6.000	7889	108	126.000	120.000	2284	5401F019	515486	2041724	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401F019	-126.00000000000
98.970	18.470	20.000	0.000	5.000	5440	108	128.000	128.000	2225	5501F042	497746	2042411	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501F042	-128.00000000000
98.880	18.410	32.000	0.000	0.000	4147	108	140.000	140.000	1027	WRN1255	487807	2035758	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1255	-140.00000000000
99.060	18.580	82.000	6.000	6.000	6579	108	190.000	190.000	2049	5701F091	506512	2054600	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701F091	-190.00000000000
99.020	18.560	2.260	19.370	53.380	6021	109	111.000	63.000	2021	G312	502857	2053048	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G312	-111.00000000000
99.030	18.650	3.690	4.460	40.350	6148	109	112.500	102.000	2095	MW115	504080	2062421	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW115	-112.50000000000
98.800	18.400	0.000	0.000	0.000	2406	109	109.000	109.000	2575	WRN443	479753	2035472	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN443	-109.00000000000
98.810	18.390	0.000	0.000	0.000	2626	109	109.000	109.000	2767	WRN172	480965	2034230	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN172	-109.00000000000
98.810	18.410	0.000	0.000	0.000	2719	109	109.000	109.000	2605	WRN200	480268	2035821	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN200	-109.00000000000
98.860	18.160	11.000	72.000	3.000	3464	109	120.000	116.000	2267	5801J004	485602	2008998	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801J004	-120.00000000000
98.830	18.390	17.000	0.000	10.000	3084	109	126.000	120.000	1920	5701F107	482232	2034429	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701F107	-126.00000000000
98.880	18.390	41.000	0.000	0.000	4110	109	150.000	150.000	1376	WRN1480	488152	2033565	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1480	-150.00000000000
99.200	18.500	6.000	54.000	4.000	8781	110	115.500	115.500	2341	MW1052	521425	2046147	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW1052	-115.50000000000
99.010	18.530	9.000	11.000	10.000	5905	110	118.500	117.000	2229	MW980	501266	2049227	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW980	-118.50000000000
98.720	18.350	40.500	56.000	20.000	1867	110	150.000	150.000	166	5601T076	471020	2029213	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601T076	-150.00000000000
98.860	18.420	20.670	1.260	4.800	3591	110	130.500	57.000	1714	MW471	485390	2037614	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW471	-130.50000000000
98.870	18.400	26.150	14.350	10.000	3859	110	136.000	124.000	1625	LN119	486864	2035048	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN119	-136.00000000000
98.790	18.410	0.000	0.000	0.000	2271	110	110.000	110.000	2659	WRN243	478100	2035974	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN243	-110.00000000000
98.810	18.410	0.000	0.000	0.000	2720	110	110.000	110.000	1140	WRN275	480026	2035804	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN275	-110.00000000000
98.870	18.350	0.000	0.000	0.000	3800	110	110.000	110.000	1103	WRN1349	486985	2029821	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1349	-110.00000000000
98.880	18.390	0.000	0.000	0.000	4111	110	110.000	110.000	1538	WRN1486	488014	2033981	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1486	-110.00000000000
98.790	18.320	2.000	0.000	15.000	2237	110	112.000	112.000	201	6101A017	478371	2025857	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101A017	-112.00000000000
99.000	18.500	10.000	10.000	7.000	5764	110	120.000	120.000	2112	5701F090	500309	2046572	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701F090	-120.00000000000
98.880	17.970	10.000	20.000	6.000	4062	110	120.000	112.000	2441	5401F023	487429	1986907	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401F023	-120.00000000000
98.930	18.260	10.000	74.000	2.000	4925	110	120.000	120.000	2264	5501F066	493618	2019721	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501F066	-120.00000000000
98.780	18.450	16.000	30.000	20.000	2189	110	126.000	124.000	726	TG155	477778	2040657	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG155	-126.00000000000
98.900	18.500	2.100	0.300	22.730	4563	110	112.500	99.000	1627	MW311	489606	2046332	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW311	-112.50000000000
98.690	18.370	9.000	20.000	8.000	1729	111	120.000	120.000	198	5901F160	467427	2031295	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901F160	-120.00000000000
99.050	17.970	9.000	50.000	3.000	6403	111	120.000	80.000	42	6001F188	506074	1986975	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001F188	-120.00000000000
98.820	18.250	9.000	65.400	3.410	2812	111	120.000	114.000	320	G243	481391	2018415	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G243	-120.00000000000
99.050	18.600	15.000	54.000	8.000	6424	111	126.000	124.000	2131	5701J034	506052	2057247	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701J034	-126.00000000000
98.760	18.340	21.000	18.000	10.000	2053	111	132.000	132.000	242	6001G343	475047	2027874	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G343	-132.00000000000
98.930	17.800	0.000	0.000	0.000	4914	112	112.000	112.000	2545	PW11406	493577	1969081	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW11406	-112.00000000000
98.730	18.400	8.000	0.000	10.000	1922	112	120.000	120.000	2785	5901F134	472393	2034554	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901F134	-120.00000000000
98.730	18.400	8.000	0.000	10.000	1923	112	120.000	120.000	2787	5901F132	472393	2034554	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901F132	-120.00000000000
99.060	18.540	8.000	32.000	5.000	6573	112	120.000	120.000	2035	6001G367	506592	2050016	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G367	-120.00000000000
98.820	18.250	8.000	68.000	3.000	2813	112	120.000	120.000	132	LN118	481619	2018380	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN118	-120.00000000000
98.990	18.510	18.000	0.000	10.000	5633	112	130.000	128.000	2113	5801F111	499522	2046645	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801F111	-130.00000000000
98.870	18.400	38.000	0.000	0.000	3860	112	150.000	150.000	753	WRN1149	486807	2035250	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1149	-150.00000000000
99.020	18.560	7.900	0.000	15.000	6022	112	120.000	92.000	2022	LN129	502540	2052875	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN129	-120.00000000000
98.920	18.500	6.040	0.660	18.010	4833	112	118.500	117.000	1830	MW251	491951	2046071	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW251	-118.50000000000
98.950	18.510	6.000	3.000	34.090	5183	113	118.500	117.000	2170	MW377	495495	2046991	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW377	-118.50000000000
98.860	18.380	7.100	0.000	0.000	3543	113	120.000	120.000	1597	WRN1406	486262	2032426	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1406	-120.00000000000
98.850	18.500	7.000	0.000	10.000	3390	113	120.000	100.000	1697	5701F099	484524	2045569	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701F099	-120.00000000000
98.900	18.300	10.600	0.000	0.000	4488	113	124.000	124.000	804	WRN1785	490164	2024449	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1785	-124.00000000000
99.020	18.560	16.000	23.000	10.000	6023	114	129.500	128.000	2091	LN60	503139	2052294	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN60	-129.50000000000
99.070	18.570	4.720	17.520	7.120	6730	114	118.500	117.000	2195	MW88	508014	2053669	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW88	-118.50000000000
98.790	18.450	6.000	0.000	10.000	2315	114	120.000	116.000	1786	5801F120	478497	2040160	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801F120	-120.00000000000
98.920	18.490	6.000	3.000	22.730	4830	114	120.000	111.000	1832	MW346	492107	2044449	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW346	-120.00000000000
98.890	18.430	6.000	30.000	5.000	4381	114	120.000	108.000	1837	5401F027	489290	2037857	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401F027	-120.00000000000
98.870	18.360	12.000	0.000	0.000	3817	114	126.000	126.000	740	WRN1446	486790	2030061	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1446	-126.00000000000
98.950	17.730	18.000	27.000	8.000	5127	114	132.000	124.000	2551	LN106	495374	1961274	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN106	-132.00000000000
98.870	18.410	36.000	0.000	0.000	3893	114	150.000	150.000	756	WRN1151	486694	2035886	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1151	-150.00000000000
98.880	18.430	36.000	0.000	0.000	4177	114	150.000	150.000	1582	WRN1024	487950	2038758	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1024	-150.00000000000
98.730	18.340	50.000	0.000	20.000	1908	114	164.000	164.000	167	5601F073	471663	2028930	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601F073	-164.00000000000
98.800	18.350	5.000	0.000	10.000	2364	115	120.000	120.000	294	5701F108	479000	2029597	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701F108	-120.00000000000
99.060	18.480	5.000	45.000	5.000	6566	115	120.000	120.000	2215	LN49	506899	2043399	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LN49	-120.00000000000
98.830	18.480	11.000	7.000	25.000	3185	115	126.000	120.000	733	CM478	482718	2043935	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM478	-126.00000000000
98.690	18.360	15.000	0.000	10.000	1727	115	130.000	124.000	181	5801F123	468027	2030397	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801F123	-130.00000000000
98.720	18.350	35.000	0.000	15.000	1868	115	150.000	104.000	163	5601D072	471348	2029209	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601D072	-150.00000000000
98.870	18.370	0.000	0.000	0.000	3834	116	116.000	116.000	1198	WRN1808	486415	2031479	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1808	-116.00000000000
98.790	18.350	5.000	5.000	10.000	2242	116	121.000	116.000	296	5501F047	478831	2029151	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501F047	-121.00000000000
98.820	18.380	0.000	0.000	0.000	2830	117	117.000	117.000	2753	WRN149	481703	2033313	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN149	-117.00000000000
98.910	18.460	0.000	0.000	0.000	4689	117	117.000	117.000	1888	PW9363	491341	2041795	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW9363	-117.00000000000
98.720	18.410	3.000	0.000	80.000	1875	117	120.000	120.000	2891	5901K035	470705	2035813	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901K035	-120.00000000000
98.950	17.800	3.000	4.000	10.000	5142	117	120.000	96.000	2537	5501A043	495515	1968534	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501A043	-120.00000000000
98.970	18.540	3.000	20.000	10.000	5452	117	120.000	120.000	2070	5401F018	497260	2050914	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401F018	-120.00000000000
98.820	18.260	9.000	6.000	8.000	2814	117	126.000	30.000	311	MW874	481240	2019779	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW874	-126.00000000000
99.050	18.530	28.100	21.900	5.000	6412	117	145.300	145.300	1972	PW25764	505470	2049227	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW25764	-145.30000000000
98.820	18.410	12.000	0.000	0.000	2918	118	130.000	130.000	611	WRN45	480999	2036599	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN45	-130.00000000000
99.020	18.540	12.000	24.000	11.360	6019	119	130.500	129.000	2104	MW733	502436	2050691	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW733	-130.50000000000
98.800	18.400	0.000	0.000	0.000	2407	120	120.000	120.000	2621	WRN216	479486	2035579	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN216	-120.00000000000
98.800	18.410	0.000	0.000	0.000	2470	120	120.000	120.000	2644	WRN230	479138	2035676	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN230	-120.00000000000
98.800	18.410	0.000	0.000	0.000	2471	120	120.000	120.000	2663	WRN245	479078	2036078	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN245	-120.00000000000
98.800	18.410	0.000	0.000	0.000	2472	120	120.000	120.000	2668	WRN248	479242	2036234	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN248	-120.00000000000
98.800	18.410	0.000	0.000	0.000	2473	120	120.000	120.000	2672	WRN252	479628	2035761	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN252	-120.00000000000
98.800	18.410	0.000	0.000	0.000	2474	120	120.000	120.000	2689	WRN271	479906	2035872	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN271	-120.00000000000
98.800	18.410	0.000	0.000	0.000	2475	120	120.000	120.000	2691	WRN262	479682	2036278	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN262	-120.00000000000
98.800	18.410	0.000	0.000	0.000	2476	120	120.000	120.000	2715	WRN272	479855	2035907	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN272	-120.00000000000
98.800	18.420	0.000	0.000	0.000	2515	120	120.000	120.000	2860	WRN261	479001	2036695	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN261	-120.00000000000
98.810	18.390	0.000	0.000	0.000	2627	120	120.000	120.000	2732	WRN413	480458	2034390	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN413	-120.00000000000
98.810	18.400	0.000	0.000	0.000	2681	120	120.000	120.000	2718	WRN284	480719	2035511	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN284	-120.00000000000
98.810	18.410	0.000	0.000	0.000	2721	120	120.000	120.000	1141	WRN277	480028	2035819	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN277	-120.00000000000
98.810	18.410	0.000	0.000	0.000	2722	120	120.000	120.000	1142	WRN278	480075	2035748	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN278	-120.00000000000
98.820	18.440	0.000	0.000	0.000	2980	120	120.000	120.000	629	WRN534	481267	2039509	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN534	-120.00000000000
98.830	18.420	0.000	0.000	0.000	3105	120	120.000	120.000	723	WRN112	482218	2036785	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN112	-120.00000000000
98.830	18.420	0.000	0.000	0.000	3106	120	120.000	120.000	725	WRN114	482078	2036908	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN114	-120.00000000000
98.830	18.420	0.000	0.000	0.000	3107	120	120.000	120.000	1314	WRN577	482782	2037512	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN577	-120.00000000000
98.830	18.430	0.000	0.000	0.000	3123	120	120.000	120.000	671	WRN550	482179	2038475	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN550	-120.00000000000
98.850	18.380	0.000	0.000	0.000	3346	120	120.000	120.000	1066	WRN1308	484612	2032325	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1308	-120.00000000000
98.850	18.440	0.000	0.000	0.000	3355	120	120.000	120.000	1191	WRN960	485166	2039820	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN960	-120.00000000000
98.860	18.360	0.000	0.000	0.000	3487	120	120.000	120.000	1083	WRN1326	485696	2030592	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=WRN1326	-120.00000000000
