LONG	LAT	WATER_LEVE	WATER_REDU	QUANTITY	NO	DIFF	DEPTH	DEPTH4DEV	IDOBJECT	ID_WELL	EX	NY	ZONE	LINK	Z
99.480	18.640	15.000	7.000	8.000	12829	105	120.000	120.000	493	LP139	551393	2062096	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP139	-120.00000000000
99.590	18.360	15.000	21.000	7.000	15413	105	120.000	120.000	827	5901J048	563286	2030756	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901J048	-120.00000000000
99.300	18.320	4.200	4.800	4.550	9749	105	109.500	72.000	1342	G298	531775	2026316	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G298	-109.50000000000
99.530	18.400	1.500	3.000	11.000	14064	106	107.000	99.000	752	RTD17	556289	2035375	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD17	-107.00000000000
99.250	18.060	2.500	11.800	8.000	9293	106	108.000	103.180	1218	PW11384	526893	1997554	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW11384	-108.00000000000
99.480	18.190	1.500	13.500	3.410	12806	107	108.000	27.000	555	W152	551600	2011900	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=W152	-108.00000000000
99.430	18.330	13.000	20.000	6.000	11701	107	120.000	88.000	788	5401D023	545746	2027611	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401D023	-120.00000000000
99.200	18.100	3.600	20.400	1.590	8775	107	111.000	30.000	1209	MH123	521711	2001962	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MH123	-111.00000000000
99.490	18.410	6.000	7.000	11.000	13038	108	114.000	114.000	774	LP29	552119	2036700	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP29	-114.00000000000
99.340	17.610	12.000	6.000	10.000	10214	108	120.000	120.000	343	LP60	536571	1947237	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP60	-120.00000000000
99.300	18.370	12.000	36.000	4.000	9751	108	120.000	120.000	1360	TF249	531753	2031495	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF249	-120.00000000000
99.430	18.380	5.000	0.000	8.000	11703	109	114.000	112.000	594	6101D008	545692	2032344	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101D008	-114.00000000000
99.390	18.200	5.000	32.000	5.000	11031	109	114.000	94.000	62	5801D146	541676	2012814	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D146	-114.00000000000
99.660	18.920	6.000	12.000	1.000	17071	109	115.000	112.130	180	PW6913	569763	2092613	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW6913	-115.00000000000
99.330	18.210	23.000	42.000	10.000	10085	109	132.000	132.000	35	5801J029	535716	2013735	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801J029	-132.00000000000
99.290	17.920	6.600	15.900	3.410	9673	110	117.000	27.000	1165	MH302	530848	1981633	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MH302	-117.00000000000
99.500	18.210	12.600	20.400	4.000	13256	110	123.000	117.000	680	RTD102	553323	2014075	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD102	-123.00000000000
99.350	18.380	3.000	42.000	7.000	10396	111	114.000	110.000	1289	6001J021	537874	2033177	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001J021	-114.00000000000
99.580	18.720	9.000	16.000	8.000	15178	111	120.000	112.000	255	5401D021	561931	2071007	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401D021	-120.00000000000
99.620	18.750	20.500	72.000	4.000	16120	112	132.000	132.000	172	5601T068	565769	2073674	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601T068	-132.00000000000
99.440	18.240	7.800	4.800	11.000	11868	112	120.000	36.000	796	RTD62	547026	2017712	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD62	-120.00000000000
99.790	18.750	7.800	36.000	20.000	20671	112	120.000	104.000	1127	5501J017	583578	2074206	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501J017	-120.00000000000
99.530	18.640	13.800	6.600	5.000	14073	112	126.000	126.000	207	RTD154	556754	2061616	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD154	-126.00000000000
99.480	18.300	7.000	5.000	10.000	12816	113	120.000	104.000	829	5501D049	551590	2024245	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501D049	-120.00000000000
99.430	18.350	7.000	19.000	6.000	11702	113	120.000	88.000	799	5401D024	546096	2029171	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401D024	-120.00000000000
99.230	18.050	19.000	20.000	8.000	9087	113	132.000	132.000	1219	5801D138	524636	1996374	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D138	-132.00000000000
99.490	18.400	43.000	47.000	1.000	13036	113	156.000	147.000	792	LP97	552072	2034962	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP97	-156.00000000000
99.560	18.640	6.600	9.000	4.000	14722	113	120.000	120.000	190	RTD152	559820	2061701	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD152	-120.00000000000
99.550	18.310	0.000	0.000	10.000	14497	114	114.000	114.000	795	5801J038	558455	2025079	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801J038	-114.00000000000
99.440	18.490	6.000	9.000	10.000	11884	114	120.000	108.000	675	5401D025	546603	2044806	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401D025	-120.00000000000
99.560	18.130	8.000	38.000	4.000	14714	114	122.000	122.000	876	5801D148	559717	2005562	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D148	-122.00000000000
99.350	18.230	21.000	15.000	6.000	10388	114	135.000	120.000	58	5901D036	537615	2015826	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901D036	-135.00000000000
99.470	18.560	5.400	7.200	10.000	12584	115	120.000	120.000	438	RTD193	549874	2052765	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD193	-120.00000000000
99.400	18.190	5.000	6.000	10.000	11192	115	120.000	114.000	40	5401D022	542543	2011894	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401D022	-120.00000000000
99.230	18.070	5.000	7.000	6.000	9091	115	120.000	120.000	1233	TF214	525104	1998193	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF214	-120.00000000000
99.480	18.640	5.000	7.000	20.000	12830	115	120.000	106.000	494	5801D133	550861	2062024	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D133	-120.00000000000
99.420	18.490	5.000	10.000	12.000	11523	115	120.000	120.000	619	5801D132	544765	2044753	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D132	-120.00000000000
99.200	18.110	5.000	35.000	3.000	8777	115	120.000	120.000	1248	TF216	521756	2003418	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF216	-120.00000000000
99.490	18.080	5.000	40.000	4.000	12994	115	120.000	120.000	908	5801J028	552735	1999802	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801J028	-120.00000000000
99.490	18.080	5.000	40.000	4.000	12995	115	120.000	120.000	909	5801D028	552735	1999802	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D028	-120.00000000000
99.430	18.430	17.000	11.000	10.000	11706	115	132.000	116.000	645	5401D031	545938	2038846	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5401D031	-132.00000000000
99.590	18.720	17.000	24.000	12.000	15422	115	132.000	132.000	251	5801D150	562971	2070449	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D150	-132.00000000000
99.970	18.760	10.800	34.020	6.010	28061	115	126.000	60.000	142	W57	603004	2074888	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=W57	-126.00000000000
99.490	18.400	7.370	11.840	7.300	13037	116	123.000	60.000	548	W238	552200	2034800	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=W238	-123.00000000000
99.610	18.780	14.000	10.000	10.000	15885	116	130.000	130.000	239	5801D135	564449	2077276	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D135	-130.00000000000
99.350	17.940	5.400	54.000	2.730	10380	116	121.500	93.000	1149	W68	537170	1984125	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=W68	-121.50000000000
99.610	18.380	8.100	17.700	3.410	15877	116	124.500	102.000	744	MB743	564889	2033054	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MB743	-124.50000000000
99.240	18.360	3.000	7.000	2.000	9197	117	120.000	24.000	1343	TF252	525987	2030962	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF252	-120.00000000000
99.630	19.220	3.000	30.000	5.000	16374	117	120.000	117.000	1067	TF204	566743	2126321	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF204	-120.00000000000
99.490	18.080	3.000	46.000	3.000	12996	117	120.000	110.000	907	5901J046	552692	2000169	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901J046	-120.00000000000
99.420	18.150	7.000	14.000	8.000	11506	117	124.000	124.000	64	LP31	545360	2007225	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP31	-124.00000000000
99.320	18.310	9.000	4.000	6.000	9969	117	126.000	63.000	1306	TF250	534639	2024817	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF250	-126.00000000000
99.340	17.910	9.000	19.500	6.000	10219	117	126.000	111.000	1182	TF218	536031	1980588	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF218	-126.00000000000
99.590	18.350	15.000	48.000	10.000	15411	117	132.000	132.000	545	5801J019	562947	2030097	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801J019	-132.00000000000
99.490	18.190	8.400	9.900	6.820	13012	118	126.000	57.000	637	W272	551836	2012140	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=W272	-126.00000000000
99.360	17.610	8.000	5.000	12.000	10539	118	126.000	126.000	330	LP59	538833	1948106	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP59	-126.00000000000
99.560	18.140	9.000	20.000	8.000	14715	119	128.000	128.000	875	5801D147	559995	2006073	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D147	-128.00000000000
99.090	17.560	0.000	0.000	0.000	7071	120	120.000	120.000	975	6101A027	510078	1942408	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101A027	-120.00000000000
99.760	18.750	0.000	0.000	15.000	19699	120	120.000	120.000	1682	6001G373	580511	2073569	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G373	-120.00000000000
99.440	18.490	0.000	6.000	10.000	11885	120	120.000	120.000	677	5801D131	547067	2044845	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D131	-120.00000000000
99.480	18.510	0.000	15.000	6.000	12819	120	120.000	116.000	689	5701D113	551353	2047730	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701D113	-120.00000000000
99.310	18.100	12.000	27.000	9.000	9845	120	132.000	132.000	65	RTD179	533427	2001549	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD179	-132.00000000000
99.470	18.280	4.230	10.660	23.860	12556	120	124.500	111.000	533	MH222	550191	2021834	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MH222	-124.50000000000
99.180	18.050	5.000	35.000	4.000	8520	121	126.000	123.000	1241	TF217	519196	1996282	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF217	-126.00000000000
99.600	18.270	11.000	48.000	7.000	15628	121	132.000	128.000	544	5801J018	563489	2020929	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801J018	-132.00000000000
99.530	18.270	4.990	1.630	7.200	14058	121	126.000	33.000	583	MH130	556819	2020779	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MH130	-126.00000000000
99.510	18.320	3.140	28.500	7.200	13532	121	124.500	81.000	640	MH428	554523	2025979	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MH428	-124.50000000000
99.650	18.230	0.000	0.000	0.000	16833	122	121.500	0.000	1018	LP39	569193	2016602	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP39	-121.50000000000
99.490	18.200	3.000	31.500	3.410	13017	122	124.500	102.000	626	MH404	552603	2012500	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MH404	-124.50000000000
99.340	18.210	50.000	25.000	7.000	10227	122	172.000	172.000	37	6001D016	536084	2013802	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001D016	-172.00000000000
99.530	18.150	14.400	33.000	4.000	14053	123	137.000	135.000	932	RTD8	556723	2007733	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD8	-137.00000000000
99.240	18.360	2.000	11.000	7.000	9198	124	126.000	36.000	1344	TF253	525982	2030962	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF253	-126.00000000000
99.570	18.780	18.000	21.000	7.000	14975	124	142.000	142.000	260	6001D007	560677	2076659	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001D007	-142.00000000000
99.340	18.390	7.000	8.000	12.000	10235	125	132.000	132.000	1302	5801D144	536103	2034146	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D144	-132.00000000000
99.610	19.060	0.000	10.000	10.000	15902	126	126.000	124.000	1050	LP149	564743	2108511	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP149	-126.00000000000
99.500	18.210	25.100	8.500	6.000	13257	127	152.000	124.000	538	5501D041	552926	2013948	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501D041	-152.00000000000
99.610	18.930	3.000	40.000	2.000	15886	127	130.000	130.000	1133	6001A036	564599	2093777	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001A036	-130.00000000000
99.230	18.040	24.000	27.000	4.000	9086	128	152.000	76.000	1243	LP150	524677	1995745	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP150	-152.00000000000
99.500	18.230	32.000	0.000	10.000	13260	128	160.000	156.000	2868	6101M013	553110	2016115	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101M013	-160.00000000000
99.930	18.680	8.000	4.000	10.000	26529	130	138.000	135.000	113	TF354	599032	2066483	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF354	-138.00000000000
100.000	18.760	9.000	12.000	8.000	29290	131	140.000	140.000	114	LP152	606255	2075075	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP152	-140.00000000000
99.540	18.670	8.400	4.500	6.820	14308	131	139.500	33.000	245	MH292	557767	2065420	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MH292	-139.50000000000
99.590	18.960	5.920	50.210	4.230	15425	132	138.000	132.000	1126	LP22	562600	2097134	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP22	-138.00000000000
99.650	18.410	17.000	0.000	6.000	16840	133	150.000	150.000	808	5501D061	569263	2036697	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501D061	-150.00000000000
99.530	18.150	0.000	18.000	5.680	14054	134	133.500	124.500	711	MH250	556784	2007520	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MH250	-133.50000000000
99.180	18.000	3.000	13.500	1.590	8516	134	136.500	24.000	1250	MH233	520041	1990944	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MH233	-136.50000000000
99.240	18.060	6.000	18.000	8.000	9185	134	140.000	140.000	1268	TF244	525864	1997509	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF244	-140.00000000000
99.290	18.320	15.000	10.000	4.500	9674	135	150.000	144.000	1376	LP161	530681	2025791	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP161	-150.00000000000
99.530	18.390	11.400	122.600	4.000	14062	139	150.000	144.000	778	RTD16	556448	2033851	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD16	-150.00000000000
99.490	18.050	10.000	2.000	2.560	12990	140	150.000	150.000	855	LP147	552634	1996615	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP147	-150.00000000000
99.340	17.690	39.000	20.000	5.000	10215	141	180.000	180.000	363	LP61	536576	1956460	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP61	-180.00000000000
99.510	18.320	10.000	12.000	10.000	13533	142	152.000	152.000	802	5701D093	554486	2026006	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701D093	-152.00000000000
99.340	17.510	6.000	36.000	3.000	10210	144	150.000	150.000	357	RTD54	537039	1936327	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD54	-150.00000000000
99.650	18.910	3.000	0.000	3.000	16843	147	150.000	150.000	231	6101D028	569294	2091621	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101D028	-150.00000000000
99.440	18.330	24.000	66.000	10.000	11876	148	172.000	172.000	704	LP70	546528	2027455	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP70	-172.00000000000
99.660	18.150	3.000	0.000	3.000	17066	149	152.000	152.000	893	5601D067	570156	2007025	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601D067	-152.00000000000
99.420	18.340	2.400	0.000	10.000	11519	150	152.000	152.000	787	6101K044	544762	2027990	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101K044	-152.00000000000
99.150	18.000	25.500	6.500	1.500	8023	151	176.000	169.350	1210	PW13056	516528	1991191	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW13056	-176.00000000000
99.320	18.310	6.000	7.000	8.000	9970	152	158.000	114.000	1308	LP166	534676	2025078	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP166	-158.00000000000
99.280	18.300	3.000	24.000	8.000	9595	153	156.000	153.000	1355	TF370	529861	2024351	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF370	-156.00000000000
99.380	18.210	3.000	15.200	1.200	10848	153	156.400	28.000	6	PW1127	540997	2014132	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW1127	-156.40000000000
99.510	18.290	9.000	0.000	8.000	13528	155	164.000	164.000	601	5601D066	554375	2022973	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5601D066	-164.00000000000
99.730	18.540	0.750	72.000	4.000	18842	155	156.000	156.000	1323	5701J084	578093	2050326	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701J084	-156.00000000000
99.540	18.030	0.000	0.000	3.000	14286	156	156.000	156.000	864	6101D036	557703	1994610	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101D036	-156.00000000000
99.320	18.320	10.000	5.000	15.000	9971	158	168.000	168.000	1379	LP28	534159	2025760	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP28	-168.00000000000
99.330	18.210	3.000	0.000	2.000	10086	159	162.000	158.000	87	6101A032	535597	2013541	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101A032	-162.00000000000
99.420	18.190	21.000	2.000	10.000	11507	161	182.000	182.000	30	5301M022	545203	2011686	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5301M022	-182.00000000000
99.350	18.380	2.000	4.000	12.000	10397	162	164.000	164.000	1301	5801D129	537017	2033113	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D129	-164.00000000000
99.810	18.510	6.000	0.000	1.000	21386	162	168.000	168.000	1016	6101D033	586446	2047169	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101D033	-168.00000000000
99.420	18.340	11.000	0.000	3.000	11520	163	174.000	172.000	786	6101D015	544737	2027972	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101D015	-174.00000000000
99.240	18.350	12.000	58.000	3.000	9196	163	175.000	99.000	1324	LP153	525507	2029391	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP153	-175.00000000000
99.150	18.000	7.000	50.000	5.000	8024	165	172.000	158.000	1212	5501D053	516531	1991204	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501D053	-172.00000000000
99.320	18.190	4.000	0.000	2.000	9959	166	170.000	164.000	38	6101A031	534750	2011972	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6101A031	-170.00000000000
99.570	18.390	10.000	18.000	15.000	14955	166	176.000	176.000	670	5801D149	560322	2034117	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D149	-176.00000000000
99.180	17.500	3.000	52.000	5.000	8502	167	170.000	170.000	275	LP54	519529	1935829	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=LP54	-170.00000000000
99.320	18.260	12.000	34.500	22.000	9965	168	180.000	180.000	48	RTD65	534315	2019168	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD65	-180.00000000000
99.350	18.380	7.000	6.000	10.000	10398	169	176.000	170.000	1300	5801D130	537061	2033003	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801D130	-176.00000000000
99.340	18.270	13.500	19.500	5.000	10231	170	183.000	123.000	73	RTD178	536696	2020812	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=RTD178	-183.00000000000
99.830	18.370	0.000	0.000	0.000	22291	180	180.000	0.000	1021	5501D060	588118	2032101	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5501D060	-180.00000000000
