Longitude	Latitude	Distance
98.295287	18.983577	12.731615
98.295311	19.001734	1.5194
98.295322	19.001725	1.5194
98.295342	18.328189	15.243821
98.295353	19.001636	10.368719
98.29538	19.049814	19.670598
98.295382	19.001517	13.457146
98.295383	19.001187	12.169424
98.2954	19.001296	11.447997
98.295405	19.001398	11.447997
98.295422	18.403124	21.921746
98.295486	19.04996	19.670598
98.295529	18.983463	11.375002
98.295558	18.328121	10.162557
98.295616	18.403264	17.265966
98.295626	18.983418	11.375002
98.295655	18.328121	10.162557
98.295683	19.050178	31.943579
98.29574	18.403365	17.265966
98.295747	18.983395	12.95682
98.29588	19.050455	29.675115
98.295989	18.983304	27.383335
98.296063	19.050659	25.117782
98.296081	18.403562	42.156885
98.296245	19.050804	25.117782
98.296255	18.983305	16.080411
98.296305	18.328054	50.812805
98.2964	18.983259	16.080411
98.29641	18.403805	35.686903
98.296535	19.050835	30.644469
98.296642	18.983168	27.058171
98.296731	18.403908	35.686903
98.296786	18.328055	12.958573
98.296825	19.050807	30.644469
98.296836	18.983008	22.796874
98.296907	18.328033	11.357645
98.296933	18.982825	10.505244
98.296957	18.982733	10.505244
98.296991	19.057023	22.585105
98.296991	19.05682	14.423279
98.297003	18.327987	11.357645
98.297013	19.056692	1.089871
98.297021	19.056686	1.089871
98.29707	18.404039	38.679304
98.297095	19.052012	23.1011
98.297121	19.052233	24.671132
98.29713	19.050837	32.244538
98.297141	19.051809	23.1011
98.297142	18.982502	5.961994
98.297147	18.327987	10.473995
98.297158	19.057227	28.666688
98.297176	18.982459	5.961994
98.297244	18.327965	10.473995
98.297331	19.055856	1.465305
98.297333	19.055869	1.465305
98.297333	19.056474	2.899809
98.297345	19.052562	35.702369
98.297353	19.056031	10.830275
98.297356	19.051578	33.67559
98.297359	19.056466	2.899809
98.29739	18.404254	41.322525
98.297404	19.051012	31.039805
98.297422	19.056103	10.830275
98.297424	19.055566	33.687344
98.297436	18.327942	20.491888
98.297438	19.053033	17.156361
98.297449	19.051288	31.039805
98.297449	19.053187	17.156361
98.297451	19.052867	18.429504
98.297463	19.053506	35.541205
98.297467	19.05635	14.825393
98.29749	18.982345	21.596836
98.297493	19.057417	35.903112
98.297574	19.056264	14.825393
98.297584	19.053826	29.582679
98.297609	19.055248	38.324577
98.297629	18.327851	12.956188
98.297636	18.982208	0.255679
98.297637	18.982206	0.255679
98.29772	19.054058	29.582679
98.297747	19.054929	29.221295
98.297749	18.404487	19.109349
98.297749	18.327829	12.956188
98.297749	19.054392	30.832558
98.297779	19.054668	29.221295
98.29778	18.982158	15.932318
98.297797	19.057563	33.080161
98.297894	18.404589	19.109349
98.297894	18.32776	17.052433
98.298015	18.327646	8.932779
98.298045	18.982047	10.399189
98.298071	19.057709	30.890076
98.298075	18.32759	8.932779
98.298134	18.982005	10.399189
98.298233	18.404962	11.022262
98.298274	18.405053	4.316226
98.2983	18.405082	4.316226
98.298311	18.981936	20.14603
98.29833	19.057841	22.996987
98.298377	18.405194	14.850843
98.298449	18.327258	41.705577
98.298453	19.061179	31.783212
98.298455	18.405315	15.724306
98.298513	19.061571	33.26172
98.298517	18.981839	15.2645
98.298528	19.057929	22.996987
98.298561	18.405473	20.844201
98.298562	18.406359	3.620489
98.298567	18.406326	3.620489
98.298588	19.061862	30.282816
98.298607	18.406141	18.681173
98.298607	19.060933	31.783212
98.298608	18.405742	25.861723
98.298614	18.406707	34.283193
98.298627	18.405974	18.681173
98.29865	18.981783	15.2645
98.298652	18.407013	34.283193
98.298709	19.062109	30.282816
98.298741	19.058031	25.139748
98.298762	18.327029	13.685484
98.298768	19.059062	22.812168
98.298777	18.407311	35.017798
98.298797	19.059265	22.812168
98.298815	19.058772	28.166479
98.298827	18.981742	19.151262
98.298876	19.062342	6.411657
98.298877	19.058525	28.166479
98.298883	18.326984	13.685484
98.298888	19.059527	30.596747
98.298893	19.058264	29.091266
98.2989	19.062395	2.744615
98.298914	19.060659	31.684352
98.298918	19.062412	2.744615
98.298931	18.407589	35.017798
98.298963	19.059875	39.551741
98.298991	19.060383	13.007819
98.299003	18.326892	16.280667
98.299007	19.060267	13.007819
98.299016	19.062618	12.992757
98.29904	19.062733	12.992757
98.299041	19.063031	29.817319
98.299062	18.981757	24.815018
98.299082	18.412188	25.472962
98.299082	18.411959	25.472962
98.299105	18.412601	10.50443
98.299108	18.411387	44.464753
98.299129	18.412692	10.50443
98.299138	19.063283	15.497055
98.299144	18.407841	31.983991
98.299162	19.06342	15.497055
98.299205	18.410998	44.464753
98.299284	19.063672	20.53171
98.299293	18.326733	35.311323
98.299303	18.410609	9.175566
98.299308	18.408082	24.905781
98.299344	18.413288	70.055094
98.299351	18.41054	9.175566
98.299381	19.063832	5.674129
98.299391	19.063883	5.674129
98.299391	19.063883	5.674129
98.299405	18.408287	20.183528
98.299415	18.981772	22.168805
98.299442	18.408465	1.895579
98.299448	19.064093	24.144644
98.299452	18.408479	1.895579
98.299476	18.408593	9.175723
98.299496	18.410105	25.96636
98.299524	18.408662	9.175723
98.299545	18.409876	10.18671
98.299545	18.409785	10.18671
98.299554	19.06434	28.66068
98.299572	18.408891	25.968391
98.299621	18.981815	22.168805
98.299721	19.064544	28.66068
98.299776	18.413839	67.704572
98.299823	18.326505	56.250202
98.299871	18.9819	11.646141
98.299968	18.981951	11.646141
98.299996	19.064661	31.623743
98.300149	18.982146	18.371488
98.300218	18.983407	19.413772
98.300241	18.983683	13.99288
98.300245	18.982284	17.08997
98.300253	18.983808	10.871871
98.300289	18.983899	10.871871
98.300291	18.983247	10.505949
98.300305	18.414184	20.500701
98.300315	18.983155	10.505949
98.300315	18.983041	12.74733
98.300317	18.982421	15.504577
98.300328	18.326346	15.450779
98.300331	19.064706	26.577874
98.300341	18.982559	15.504577
98.300342	18.984019	14.46891
98.300373	19.065649	19.656506
98.300453	18.984103	7.507702
98.300473	18.326323	15.450779
98.300473	18.414276	20.500701
98.300475	19.066694	16.452606
98.300479	19.065795	19.656506
98.300507	19.066549	16.07539
98.300512	19.065301	41.335034
98.300521	18.984122	7.507702
98.30056	19.064808	13.010169
98.300574	19.064924	13.010169
98.300609	18.984126	8.432271
98.300627	19.066855	23.921894
98.300629	19.066463	16.07539
98.300662	19.065969	27.307648
98.300689	18.984126	3.118633
98.300714	18.326278	11.369754
98.300719	18.984122	1.295905
98.300731	18.984121	0.193413
98.300733	18.98412	0.193413
98.300792	18.984146	6.919622
98.30081	18.326233	11.369754
98.300812	19.066449	17.41624
98.300859	19.066144	19.957227
98.300868	18.984166	2.549735
98.300892	18.984169	2.549735
98.300904	19.066319	17.41624
98.300948	19.066928	28.968134
98.300983	18.984162	9.669596
98.301098	18.984133	12.474373
98.301123	18.326211	12.95295
98.301174	19.067582	19.150754
98.301176	19.067074	24.678215
98.301217	19.06775	13.219679
98.301219	18.414713	50.507521
98.301221	19.067292	24.678215
98.301228	18.984068	14.391087
98.301243	18.326188	12.95295
98.301299	19.06784	13.219679
98.301351	18.98401	14.391087
98.301396	19.068046	0.751537
98.3014	19.068052	0.751537
98.301462	19.068127	10.646602
98.301512	18.98388	13.219183
98.301531	18.415057	50.507521
98.301581	18.326143	15.452792
98.301603	18.983799	1.647338
98.301611	18.983786	1.647338
98.301624	18.983733	1.005038
98.301633	18.983729	1.005038
98.30172	19.068288	27.304962
98.301723	18.415516	18.346649
98.301725	18.32612	15.452792
98.301792	18.983448	4.647421
98.301813	18.983412	4.647421
98.301819	18.415654	18.346649
98.30191	18.983274	11.54565
98.301949	19.068405	27.304962
98.301951	18.983178	11.54565
98.302007	18.983045	10.505947
98.302031	18.982954	10.505947
98.302062	18.326007	33.033092
98.30208	18.982816	8.85291
98.302135	18.982756	8.85291
98.302155	18.416112	32.384283
98.302225	18.982561	3.5699
98.302239	18.982532	3.5699
98.302254	19.068522	31.921461
98.302269	18.982336	20.769242
98.302314	18.982154	6.057077
98.302314	18.9821	2.123133
98.302324	18.982083	2.123133
98.302351	18.325893	33.033092
98.302371	18.416319	11.367288
98.302373	18.981991	10.514221
98.302389	18.981464	1.16631
98.302391	18.981454	1.16631
98.302397	18.9819	10.514221
98.30245	18.981258	16.760251
98.302467	18.416365	11.367288
98.302482	19.068712	31.921461
98.30251	18.981118	16.760251
98.302599	18.980839	12.848679
98.302629	18.980727	12.848679
98.302633	19.068988	23.970214
98.302674	18.980545	20.76726
98.302709	19.069192	22.386334
98.302734	18.980363	19.686716
98.302779	18.416664	9.178468
98.302794	18.980195	19.686716
98.302809	18.325734	22.738061
98.302809	18.979901	6.168271
98.30281	18.979845	1.089688
98.302814	18.979837	1.089688
98.302815	19.069366	22.386334
98.302827	18.416733	9.178468
98.302947	18.417031	24.011136
98.303002	18.325642	22.738061
98.303033	18.979585	21.959977
98.303067	18.417214	24.011136
98.303132	18.979411	11.437524
98.303135	19.069512	24.280393
98.303172	18.979316	11.437524
98.303235	18.979197	7.681585
98.303243	18.325528	28.41013
98.303276	18.979127	1.396111
98.303276	18.97914	1.396111
98.303331	18.417444	20.497868
98.303332	18.978978	17.640606
98.303364	19.069484	24.280393
98.303418	18.978749	10.44777
98.303436	18.325346	28.78096
98.303473	18.978671	10.44777
98.3035	18.417536	20.497868
98.303591	18.978517	17.569884
98.303654	19.069413	31.524353
98.303709	18.978406	16.771216
98.30374	18.41772	32.567183
98.303842	18.978322	11.183738
98.303931	18.978266	11.183738
98.304014	18.324866	23.440546
98.304036	18.972318	22.290244
98.304078	18.978232	15.969331
98.30408	18.972515	12.129206
98.304097	18.972052	3.286071
98.304118	18.972031	1.165135
98.304119	18.97202	1.165135
98.304143	19.069313	22.967474
98.304153	18.972599	12.129206
98.304183	18.324729	11.372452
98.30424	18.971837	23.461033
98.304255	18.978177	19.58845
98.30426	19.070562	3.152108
98.304271	18.972669	14.633475
98.304273	19.070587	3.152108
98.30428	18.324683	11.372452
98.304307	19.070184	34.844814
98.304317	18.418088	52.187918
98.304336	19.070642	8.966523
98.304356	19.069357	22.967474
98.3044	18.324569	17.983301
98.304403	18.97274	15.962938
98.30441	18.9717	23.461033
98.304473	19.070715	16.540367
98.304491	19.069924	19.94654
98.304502	19.084953	10.248492
98.304503	19.085045	4.228507
98.304503	19.085083	4.228507
98.304506	18.978122	19.597755
98.30452	19.084427	26.585064
98.304526	19.084724	2.198305
98.304529	19.084705	2.198305
98.30453	19.084666	4.250162
98.304538	19.06975	19.94654
98.304539	19.069489	24.115659
98.304584	19.085206	16.017605
98.304652	18.971563	24.117634
98.304667	18.972839	17.325609
98.304678	18.418409	18.354291
98.304683	18.978066	18.128436
98.304689	19.084169	31.70243
98.30469	19.08538	22.387243
98.304702	19.070716	24.06044
98.304773	18.418547	14.39481
98.304801	18.97021	19.406831
98.304802	18.969958	28.052114
98.304814	18.97291	17.325609
98.304826	19.085642	32.436034
98.304845	18.978011	16.500692
98.30487	18.418639	11.38571
98.30487	18.971495	24.117634
98.304873	18.970371	17.993679
98.304918	18.41873	11.38571
98.304931	19.070702	24.111316
98.304963	18.977913	16.500692
98.304972	18.969729	31.08945
98.304972	19.084071	30.661708
98.304993	18.970486	17.993679
98.305005	18.97305	25.45265
98.305039	19.085875	34.219138
98.305088	18.971289	18.368883
98.305102	18.9745	35.792201
98.305111	18.977802	19.865679
98.305125	18.974821	32.393884
98.305158	18.418983	37.819352
98.305162	18.970762	23.506739
98.305185	18.971152	18.368883
98.30519	19.070659	24.539548
98.3052	18.97762	16.009118
98.305203	19.083902	28.184594
98.30521	18.970968	20.550835
98.305211	18.973177	18.691928
98.305236	19.086122	34.04062
98.305265	19.086427	19.634261
98.305274	18.977494	16.009118
98.305295	19.086601	3.589904
98.305307	19.086632	2.449048
98.305311	18.969363	54.131072
98.305319	19.083674	19.334183
98.305326	19.086645	2.449048
98.305334	18.977298	22.663117
98.305342	18.975028	22.864973
98.305343	18.97329	13.295524
98.305362	18.973963	12.792991
98.305364	18.977046	9.556437
98.305369	18.97696	9.556437
98.305385	18.97385	12.792991
98.305386	18.973402	13.295524
98.305394	19.088435	0.710413
98.305394	19.088442	0.710413
98.305401	18.973528	14.099063
98.305401	19.086892	25.229411
98.305414	18.323587	25.443733
98.305414	19.083525	19.334183
98.305415	18.973668	15.650423
98.305419	19.070617	24.539548
98.305422	18.419396	53.695203
98.305424	19.088572	14.879601
98.305426	19.088242	17.359112
98.305438	18.976841	13.37086
98.305487	19.088097	17.359112
98.305507	19.087096	21.93696
98.305512	18.976743	13.37086
98.305515	19.088732	6.111923
98.305548	19.088778	6.111923
98.305558	18.323404	25.443733
98.30556	18.975028	22.864973
98.305562	19.083147	39.534958
98.305567	19.087409	5.091189
98.305567	19.087284	13.803716
98.30558	19.087909	14.606009
98.305596	19.087778	14.606009
98.305596	19.087618	17.751174
98.305597	19.087444	5.091189
98.305631	18.976603	19.906176
98.305667	19.088863	15.744186
98.305679	19.082809	26.639735
98.30571	19.070458	27.655778
98.305747	18.96902	22.743606
98.305757	18.419923	59.622764
98.305776	18.323175	34.223302
98.305777	18.974937	16.079335
98.305797	19.082597	1.944513
98.3058	19.08258	1.944513
98.30582	19.088951	18.743489
98.305831	19.082486	7.261699
98.305832	19.082421	7.261699
98.305838	18.976408	30.73697
98.305864	18.966408	5.670573
98.305865	18.966331	8.562081
98.305879	19.082145	19.376281
98.305879	18.966457	5.670573
98.30588	18.966163	18.750963
98.305898	19.081972	19.376281
98.305923	18.966583	14.763493
98.305923	18.974892	12.383371
98.305924	19.070314	14.794944
98.30594	18.965827	23.693856
98.305941	18.968929	14.405016
98.30601	18.966695	14.304211
98.306029	18.965631	5.248826
98.306033	19.089024	23.857987
98.306038	18.968838	14.405016
98.306039	18.974876	0.359763
98.306043	18.974876	0.359763
98.306043	19.081811	23.495379
98.306054	18.96559	5.248826
98.306062	19.070285	10.770449
98.306067	18.965511	8.828036
98.30609	18.965357	16.939549
98.306092	18.974869	2.720681
98.306096	18.965205	9.640601
98.306113	18.96678	13.176825
98.306117	18.974876	2.720681
98.306118	18.420336	59.622764
98.306127	18.965123	9.640601
98.306153	19.070329	10.770449
98.306173	18.965036	10.825121
98.306177	18.976143	14.321253
98.306186	18.322787	31.033953
98.306201	18.966864	9.937671
98.306244	19.097268	21.104062
98.306246	19.089127	17.111538
98.30625	18.964906	9.406447
98.306261	18.974915	15.780173
98.306266	18.976045	14.321253
98.306275	18.96692	9.937671
98.306284	19.081467	13.685451
98.30629	19.070562	29.583388
98.306296	18.964833	9.406447
98.306305	19.097087	21.104062
98.306353	19.089243	17.111538
98.306363	18.966977	11.177022
98.306367	19.097531	23.494938
98.306382	19.09687	25.230904
98.306387	19.098335	21.782028
98.306388	19.098139	21.782028
98.306396	18.964645	20.580776
98.306399	18.975932	1.916942
98.306401	18.968518	24.183369
98.306401	19.098546	23.452415
98.306404	19.097922	6.565591
98.306405	19.081421	13.685451
98.30641	18.975918	1.916942
98.306416	19.097738	14.026036
98.306416	19.097864	6.565591
98.306427	18.322627	17.046096
98.30643	18.97503	0.528387
98.306432	19.095868	30.486706
98.306434	18.975033	0.528387
98.306448	18.975054	2.800371
98.306449	19.100223	4.627098
98.306456	19.100182	4.627098
98.306461	19.096144	22.820461
98.30647	19.100419	21.850897
98.306471	19.100102	9.013599
98.306472	19.070809	32.611884
98.306474	18.968311	20.560019
98.306476	18.975835	9.002424
98.306477	19.098764	25.504007
98.306481	18.964478	15.916022
98.306486	19.089383	3.715459
98.30649	19.096667	25.230904
98.306491	19.096348	22.820461
98.306498	18.975132	10.1688
98.306499	18.968128	20.560019
98.306502	19.100001	0.849272
98.306504	19.099993	0.849272
98.30651	18.967033	5.336078
98.306518	19.089396	3.715459
98.30652	19.095607	15.371002
98.306524	18.967899	23.507395
98.30653	18.299792	33.202
98.30653	18.975772	9.002424
98.306533	19.099947	6.038629
98.306537	19.099011	23.741623
98.306545	18.975232	7.206769
98.306551	18.967062	2.425535
98.306553	18.300204	45.911001
98.306555	18.299494	33.202
98.306558	18.964355	13.830629
98.306561	18.975295	4.647624
98.306568	18.967076	2.425535
98.306571	18.322559	17.046096
98.306573	18.967692	11.398647
98.306573	19.08126	25.186897
98.306574	19.099221	22.494073
98.306576	18.975334	1.077116
98.306579	19.072369	12.99439
98.30658	18.975343	1.077116
98.306581	18.975706	8.136438
98.306593	18.975416	8.289331
98.306595	19.099787	18.554251
98.306595	19.09962	18.554251
98.306598	18.420887	28.786972
98.306603	19.072254	12.99439
98.306604	19.072758	15.495445
98.306615	18.964243	13.830629
98.306621	18.967601	0.457727
98.306624	18.300662	51.507338
98.306624	18.967598	0.457727
98.306625	18.975646	5.198792
98.306627	19.099417	22.494073
98.306627	18.967188	13.923771
98.306628	19.072896	15.495445
98.306628	19.095514	15.371002
98.306639	19.071057	27.393801
98.30664	19.100762	23.470073
98.30664	18.967524	8.358285
98.306641	18.967356	18.687062
98.306657	18.97561	2.749815
98.30668	18.975599	2.749815
98.306688	19.089556	13.714344
98.306695	18.301281	38.289456
98.306711	18.322393	7.355058
98.306718	18.301624	11.384636
98.30672	18.964138	16.044727
98.306724	18.299219	19.855594
98.306737	19.08967	4.254644
98.306747	19.071956	34.77189
98.306758	19.089703	4.254644
98.306758	18.322344	7.355058
98.30676	19.071275	21.522646
98.306766	18.301716	11.384636
98.306773	19.095331	25.448122
98.306774	19.07317	26.219851
98.30678	18.963985	18.215946
98.306781	18.963809	15.573582
98.306781	18.305473	17.825217
98.306781	18.963669	13.229198
98.306781	18.305312	17.825217
98.306782	18.96355	0.237556
98.306782	18.96354	0.875363
98.306782	18.305037	20.025475
98.306782	18.963548	0.237556
98.306785	19.100922	23.452709
98.30679	18.963407	14.809253
98.30679	18.421071	22.670898
98.306805	19.071464	9.675257
98.306813	18.302037	10.506928
98.306818	19.07155	9.675257
98.306837	18.302129	10.506928
98.306839	19.089811	14.730505
98.306842	18.96324	10.834
