LONG	LAT	DPGAG	MMIYAMAZAK	DISTKM	DPGAGAL
98.70801	19.14854	0.31	9	534.331020	301.56331350
98.70801	19.17354	0.32	9	534.407996	313.64314500
98.70801	19.19854	0.33	9	534.499111	325.68080780
98.70801	19.22354	0.34	9	534.604356	329.99965650
98.70801	19.24854	0.33	9	534.723723	325.80829430
98.70801	19.27354	0.32	9	534.857204	313.87458190
98.70801	19.29854	0.30	9	535.004786	296.16965600
98.70801	19.32354	0.28	8	535.166459	275.06672590
98.70801	19.34854	0.26	8	535.342210	252.66441460
98.70801	19.37354	0.24	8	535.532025	230.47883030
98.70801	19.39854	0.21	8	535.735889	209.44160470
98.70801	19.42354	0.19	8	535.953786	190.02934100
98.70801	19.44854	0.18	8	536.185699	172.41953960
98.70801	19.47354	0.17	8	536.431609	164.01720190
98.70801	19.49854	0.17	8	536.691498	166.56202760
98.70801	19.52354	0.17	8	536.965346	167.43874210
98.70801	19.54854	0.17	8	537.253130	167.43874210
98.70801	19.57354	0.18	8	537.554828	176.29218570
98.70801	19.59854	0.19	8	537.870417	185.62713590
98.70801	19.62354	0.20	8	538.199874	193.71664140
98.70801	19.64854	0.20	8	538.543171	200.01741410
98.70801	19.67354	0.21	8	538.900283	204.03814060
98.70801	19.69854	0.21	8	539.271182	205.43460750
98.70801	19.72354	0.21	8	539.655840	205.43460750
98.70801	19.74854	0.21	8	540.054227	204.07932850
98.73301	17.79854	0.34	9	541.619072	333.21917970
98.73301	17.82354	0.33	9	541.094365	320.61567310
98.73301	17.84854	0.31	9	540.583139	301.99578680
98.73301	17.87354	0.29	8	540.085431	283.81425770
98.73301	17.89854	0.27	8	539.601280	264.68638680
98.73301	17.92354	0.25	8	539.130720	246.94811830
98.73301	17.94854	0.23	8	538.673790	229.38440820
98.73301	17.97354	0.22	8	538.230522	213.47507990
98.73301	17.99854	0.21	8	537.800951	207.10075740
98.73301	18.02354	0.20	8	537.385109	200.32534290
98.73301	18.04854	0.21	8	536.983029	208.02552450
98.73301	18.07354	0.22	8	536.594741	216.80247620
98.73301	18.09854	0.23	8	536.220276	224.26337550
98.73301	18.12354	0.23	8	535.859662	229.98261380
98.73301	18.14854	0.24	8	535.512927	233.59146100
98.73301	18.17354	0.24	8	535.180098	235.18798360
98.73301	18.19854	0.25	8	534.861202	244.28365150
98.73301	18.22354	0.26	8	534.556263	254.74048240
98.73301	18.24854	0.27	8	534.265305	265.82591960
98.73301	18.44854	0.25	8	532.443480	242.22229370
98.73301	18.47354	0.24	8	532.279252	233.62872630
98.73301	18.49854	0.23	8	532.129186	230.05420240
98.73301	18.52354	0.23	8	531.993293	224.36438400
98.73301	18.54854	0.22	8	531.871583	216.92702070
98.73301	18.57354	0.21	8	531.764068	208.16674020
98.73301	18.59854	0.20	8	531.670755	198.51209330
98.73301	18.62354	0.19	8	531.591652	188.35142320
98.73301	18.64854	0.18	8	531.526766	178.01129150
98.73301	18.67354	0.17	8	531.476101	167.74765160
98.73301	18.69854	0.16	7	531.439661	157.74879120
98.73301	18.72354	0.15	7	531.417450	151.46763190
98.73301	18.74854	0.15	7	531.409470	151.49116790
98.73301	18.77354	0.16	7	531.415720	155.38538860
98.73301	18.79854	0.17	8	531.436201	167.37401820
98.73301	18.82354	0.18	8	531.470910	179.61271740
98.73301	18.84854	0.20	8	531.519845	193.28514880
98.73301	18.87354	0.21	8	531.583003	207.69798230
98.73301	18.89854	0.23	8	531.526766	221.51064890
98.73301	18.92354	0.24	8	531.476101	233.85525990
98.73301	18.94854	0.25	8	531.439661	243.73153710
98.73301	18.97354	0.26	8	531.417450	250.16371880
98.73301	18.99854	0.26	8	531.409470	258.49642930
98.73301	19.02354	0.28	8	531.409470	276.59460190
98.73301	19.04854	0.30	9	531.415720	291.56249180
98.73301	19.07354	0.31	9	531.436201	301.56331350
98.73301	19.09854	0.31	9	531.470910	305.12508880
98.73301	19.12354	0.32	9	531.519845	313.64314500
98.73301	19.14854	0.33	9	531.583003	325.68080780
98.73301	19.17354	0.34	9	531.660377	331.36376150
98.73301	19.19854	0.35	9	531.751963	345.23820990
98.73301	19.22354	0.36	9	531.857751	350.25038870
98.73301	19.24854	0.35	9	531.977735	345.38629030
98.73301	19.27354	0.34	9	532.111904	331.62952170
98.73301	19.29854	0.32	9	532.260248	311.45233930
98.73301	19.32354	0.29	8	532.422754	287.73887900
98.73301	19.34854	0.27	8	532.599411	262.92609320
98.73301	19.37354	0.24	8	532.790203	238.68307370
98.73301	19.39854	0.22	8	532.995115	215.96694960
98.73301	19.42354	0.20	8	533.214132	195.22098160
98.73301	19.44854	0.18	8	533.447236	176.56284930
98.73301	19.47354	0.18	8	533.694408	181.02389430
98.73301	19.49854	0.19	8	533.955630	184.21399760
98.73301	19.52354	0.19	8	534.230879	185.31724570
98.73301	19.54854	0.19	8	534.520136	185.31724570
98.73301	19.57354	0.20	8	534.823376	191.69941350
98.73301	19.59854	0.21	8	535.140576	203.08591490
98.73301	19.62354	0.22	8	535.471712	213.09752380
98.73301	19.64854	0.23	8	535.816757	220.99383840
98.73301	19.67354	0.23	8	536.175685	226.08054780
98.73301	19.69854	0.23	8	536.548467	227.85457080
98.73301	19.72354	0.23	8	536.935076	227.85457080
98.73301	19.74854	0.23	8	537.335480	226.13252300
98.75801	17.82354	0.31	9	538.394918	299.68926270
98.75801	17.84854	0.29	8	537.881126	283.81425770
98.75801	17.87354	0.27	8	537.380915	264.68638680
98.75801	17.89854	0.25	8	536.894325	246.94811830
98.75801	17.92354	0.24	8	536.421391	233.62872630
98.75801	17.94854	0.23	8	535.962151	230.05420240
98.75801	17.97354	0.23	8	535.516638	224.36438400
98.75801	17.99854	0.22	8	535.084888	216.92702070
98.75801	18.02354	0.22	8	534.666934	213.11027250
98.75801	18.04854	0.23	8	534.262808	224.61151160
98.75801	18.07354	0.24	8	533.872542	235.18798360
98.75801	18.09854	0.25	8	533.496166	244.28365150
98.75801	18.12354	0.26	8	533.133709	251.32384550
98.75801	18.14854	0.26	8	532.785201	255.79861990
98.75801	18.17354	0.26	8	532.450667	257.34905130
98.75801	18.19854	0.27	8	532.130135	265.82591960
98.75801	18.22354	0.28	8	531.823630	275.07162920
98.75801	18.24854	0.29	8	531.531176	288.53027560
98.75801	18.44854	0.27	8	529.699948	260.09785530
98.75801	18.47354	0.26	8	529.534869	255.84471120
98.75801	18.49854	0.26	8	529.384025	251.41308610
98.75801	18.52354	0.25	8	529.247427	244.40721530
98.75801	18.54854	0.24	8	529.125086	235.33802540
98.75801	18.57354	0.23	8	529.017012	224.78018600
98.75801	18.59854	0.22	8	528.923215	213.28973420
98.75801	18.62354	0.21	8	528.843701	201.35209910
98.75801	18.64854	0.19	8	528.778477	189.35856620
98.75801	18.67354	0.18	8	528.727549	177.59745080
98.75801	18.69854	0.17	8	528.690920	166.27077010
98.75801	18.72354	0.16	7	528.668593	155.50502970
98.75801	18.74854	0.16	7	528.660571	152.03641760
98.75801	18.77354	0.17	8	528.666854	165.09103010
98.75801	18.79854	0.18	8	528.687441	178.93213590
98.75801	18.82354	0.20	8	528.722331	193.28514880
98.75801	18.84854	0.21	8	528.771521	207.69798230
98.75801	18.87354	0.23	8	528.835006	223.73087440
98.75801	18.89854	0.25	8	528.778477	240.30215160
98.75801	18.92354	0.26	8	528.727549	255.37987600
98.75801	18.94854	0.27	8	528.690920	267.63818850
98.75801	18.97354	0.28	8	528.668593	275.71984870
98.75801	18.99854	0.28	8	528.660571	278.57652590
98.75801	19.02354	0.30	9	528.660571	295.86859180
98.75801	19.04854	0.32	9	528.666854	313.64314500
98.75801	19.07354	0.33	9	528.687441	325.68080780
98.75801	19.09854	0.34	9	528.722331	329.99965650
98.75801	19.12354	0.34	9	528.771521	331.36376150
98.75801	19.14854	0.35	9	528.835006	345.23820990
98.75801	19.17354	0.36	9	528.912783	350.25038870
98.75801	19.19854	0.36	9	529.004844	357.09837240
98.75801	19.22354	0.37	9	529.111182	362.56656050
98.75801	19.24854	0.36	9	529.231788	357.25920150
98.75801	19.27354	0.35	9	529.366653	342.31190560
98.75801	19.29854	0.33	9	529.515766	320.54800720
98.75801	19.32354	0.30	9	529.679115	295.19193300
98.75801	19.34854	0.27	8	529.856686	268.89343970
98.75801	19.37354	0.25	8	530.048465	243.40497570
98.75801	19.39854	0.22	8	530.254437	219.68955400
98.75801	19.42354	0.20	8	530.474586	198.16003460
98.75801	19.44854	0.20	8	530.708893	193.71664140
98.75801	19.47354	0.20	8	530.957340	200.01741410
98.75801	19.49854	0.21	8	531.219907	204.03814060
98.75801	19.52354	0.21	8	531.496573	205.43460750
98.75801	19.54854	0.21	8	531.787317	205.43460750
98.75801	19.57354	0.21	8	532.092115	207.69798230
98.75801	19.59854	0.23	8	532.410942	221.51064890
98.75801	19.62354	0.24	8	532.743774	233.85525990
98.75801	19.64854	0.25	8	533.090585	243.73153710
98.75801	19.67354	0.26	8	533.451347	250.16371880
98.75801	19.69854	0.26	8	533.826032	252.42120970
98.75801	19.72354	0.26	8	534.214611	252.42120970
98.75801	19.74854	0.26	8	534.617053	250.23040410
98.78301	17.84854	0.27	8	535.179601	263.00944970
98.78301	17.87354	0.26	8	534.676863	257.34905130
98.78301	17.89854	0.26	8	534.187810	257.34905130
98.78301	17.92354	0.26	8	533.712478	255.84471120
98.78301	17.94854	0.26	8	533.250904	251.41308610
98.78301	17.97354	0.25	8	532.803125	244.40721530
98.78301	17.99854	0.24	8	532.369174	235.33802540
98.78301	18.02354	0.23	8	531.949087	228.38314920
98.78301	18.04854	0.25	8	531.542894	242.02027670
98.78301	18.07354	0.26	8	531.150630	254.74048240
98.78301	18.09854	0.27	8	530.772323	265.82591960
98.78301	18.12354	0.28	8	530.408005	274.50578550
98.78301	18.14854	0.29	8	530.057705	280.06909800
98.78301	18.17354	0.29	8	529.721449	282.00493070
98.78301	18.47354	0.29	8	526.790545	280.12597660
98.78301	18.49854	0.28	8	526.638914	274.61562000
98.78301	18.52354	0.27	8	526.501604	265.97792260
98.78301	18.54854	0.26	8	526.378625	254.92288610
98.78301	18.57354	0.25	8	526.269987	242.22229370
98.78301	18.59854	0.23	8	526.175700	228.59399220
98.78301	18.62354	0.22	8	526.095771	214.63618720
98.78301	18.64854	0.20	8	526.030206	200.80292670
98.78301	18.67354	0.19	8	525.979012	187.41292680
98.78301	18.69854	0.18	8	525.942192	174.66820450
98.78301	18.72354	0.17	8	525.919748	162.68447820
98.78301	18.74854	0.16	7	525.911684	159.68168200
98.78301	18.77354	0.18	8	525.918000	174.35046900
98.78301	18.79854	0.19	8	525.938695	190.12740750
98.78301	18.82354	0.21	8	525.973767	206.74869860
98.78301	18.84854	0.23	8	526.023214	223.73087440
98.78301	18.87354	0.25	8	526.087031	240.30215160
98.78301	18.89854	0.26	8	526.030206	258.49642930
98.78301	18.92354	0.28	8	525.979012	276.59460190
98.78301	18.94854	0.30	9	525.942192	291.56249180
98.78301	18.97354	0.31	9	525.919748	301.56331350
98.78301	18.99854	0.31	9	525.911684	305.12508880
98.78301	19.02354	0.32	9	525.911684	311.11204860
98.78301	19.04854	0.34	9	525.918000	331.36376150
98.78301	19.07354	0.35	9	525.938695	345.23820990
98.78301	19.09854	0.36	9	525.973767	350.25038870
98.78301	19.12354	0.35	9	526.023214	345.38629030
98.78301	19.14854	0.36	9	526.087031	357.09837240
98.78301	19.17354	0.37	9	526.165214	362.56656050
98.78301	19.19854	0.37	9	526.257755	362.56656050
98.78301	19.22354	0.37	9	526.364648	364.46905060
98.78301	19.24854	0.37	9	526.485884	359.09010310
98.78301	19.27354	0.35	9	526.621452	343.95353880
98.78301	19.29854	0.33	9	526.771342	321.93859020
98.78301	19.32354	0.30	9	526.935541	296.32558170
98.78301	19.34854	0.28	8	527.114036	269.79663210
98.78301	19.37354	0.25	8	527.306813	244.11693850
98.78301	19.39854	0.22	8	527.513856	220.24853300
98.78301	19.42354	0.21	8	527.735148	203.08591490
98.78301	19.44854	0.22	8	527.970671	213.09752380
98.78301	19.47354	0.23	8	528.220406	220.99383840
98.78301	19.49854	0.23	8	528.484333	226.08054780
98.78301	19.52354	0.23	8	528.762430	227.85457080
98.78301	19.54854	0.23	8	529.054676	227.85457080
98.78301	19.57354	0.23	8	529.361047	227.85457080
98.78301	19.59854	0.25	8	529.681519	240.30215160
98.78301	19.62354	0.26	8	530.016065	255.37987600
98.78301	19.64854	0.27	8	530.364660	267.63818850
98.78301	19.67354	0.28	8	530.727275	275.71984870
98.78301	19.69854	0.28	8	531.103882	278.57652590
98.78301	19.72354	0.28	8	531.494451	278.57652590
98.78301	19.74854	0.28	8	531.898951	275.80418590
98.80801	17.82354	0.28	8	532.997573	274.50578550
98.80801	17.84854	0.29	8	532.478573	280.06909800
98.80801	17.87354	0.29	8	531.973283	282.00493070
98.80801	17.89854	0.29	8	531.481741	282.00493070
98.80801	17.92354	0.29	8	531.003987	280.12597660
98.80801	17.94854	0.28	8	530.540057	274.61562000
98.80801	17.97354	0.27	8	530.089988	265.97792260
98.80801	17.99854	0.26	8	529.653814	254.92288610
98.80801	18.47354	0.31	9	524.046279	306.18812960
98.80801	18.49854	0.31	9	523.893855	299.34112660
98.80801	18.52354	0.29	8	523.755825	288.71562130
98.80801	18.54854	0.28	8	523.632201	275.29227880
98.80801	18.57354	0.27	8	523.522993	260.09785530
98.80801	18.59854	0.25	8	523.428211	244.04633060
98.80801	18.62354	0.23	8	523.347863	227.85457080
98.80801	18.64854	0.22	8	523.281954	212.03742500
98.80801	18.67354	0.20	8	523.230491	196.92831930
98.80801	18.69854	0.19	8	523.193477	182.71750280
98.80801	18.72354	0.17	8	523.170916	169.49715790
98.80801	18.74854	0.17	8	523.162809	166.51299430
98.80801	18.77354	0.19	8	523.169158	182.73123210
98.80801	18.79854	0.20	8	523.189961	200.40869940
98.80801	18.82354	0.22	8	523.225218	219.31886260
98.80801	18.84854	0.24	8	523.274924	238.96844720
98.80801	18.87354	0.26	8	523.339077	258.49642930
98.80801	18.89854	0.28	8	523.281954	276.59460190
98.80801	18.92354	0.30	9	523.230491	295.86859180
98.80801	18.94854	0.32	9	523.193477	313.64314500
98.80801	18.97354	0.33	9	523.170916	325.68080780
98.80801	18.99854	0.34	9	523.162809	329.99965650
98.80801	19.02354	0.34	9	523.162809	329.99965650
98.80801	19.04854	0.35	9	523.169158	342.02359010
98.80801	19.07354	0.36	9	523.189961	357.09837240
98.80801	19.09854	0.37	9	523.225218	362.56656050
98.80801	19.12354	0.36	9	523.274924	357.25920150
98.80801	19.14854	0.37	9	523.339077	362.56656050
98.80801	19.17354	0.37	9	523.417670	364.46905060
98.80801	19.19854	0.37	9	523.510697	364.46905060
98.80801	19.22354	0.37	9	523.618151	364.46905060
98.80801	19.24854	0.37	9	523.740022	359.09010310
98.80801	19.27354	0.35	9	523.876301	343.95353880
98.80801	19.29854	0.33	9	524.026976	321.93859020
98.80801	19.32354	0.30	9	524.192035	296.32558170
98.80801	19.34854	0.28	8	524.371464	269.79663210
98.80801	19.37354	0.25	8	524.565249	244.11693850
98.80801	19.39854	0.22	8	524.773373	220.24853300
98.80801	19.42354	0.23	8	524.995820	221.51064890
98.80801	19.44854	0.24	8	525.232572	233.85525990
98.80801	19.47354	0.25	8	525.483608	243.73153710
98.80801	19.49854	0.26	8	525.748909	250.16371880
98.80801	19.52354	0.26	8	526.028453	252.42120970
98.80801	19.54854	0.26	8	526.322217	252.42120970
98.80801	19.57354	0.26	8	526.630177	252.42120970
98.80801	19.59854	0.26	8	526.952310	258.49642930
98.80801	19.62354	0.28	8	527.288587	276.59460190
98.80801	19.64854	0.30	9	527.638984	291.56249180
98.80801	19.67354	0.31	9	528.003471	301.56331350
98.80801	19.69854	0.31	9	528.382019	305.12508880
98.80801	19.72354	0.31	9	528.774599	305.12508880
98.80801	19.74854	0.31	9	529.181178	301.66922530
98.80801	19.77354	0.30	9	529.601725	291.75568280
98.83301	17.82354	0.31	9	530.299691	299.20579480
98.83301	17.84854	0.31	9	529.778048	306.11654110
98.83301	17.87354	0.31	9	529.270180	308.53388030
98.83301	17.89854	0.31	9	528.776126	308.53388030
98.83301	17.92354	0.31	9	528.295925	306.18812960
98.83301	17.94854	0.31	9	527.829615	299.34112660
98.83301	18.49854	0.33	9	521.148847	324.89627580
98.83301	18.52354	0.32	9	521.010090	311.92207790
98.83301	18.54854	0.30	9	520.885815	295.77052530
98.83301	18.57354	0.28	8	520.776031	277.78316790
98.83301	18.59854	0.26	8	520.680749	259.09169300
98.83301	18.62354	0.25	8	520.599977	240.53260790
98.83301	18.64854	0.23	8	520.533720	222.66489160
98.83301	18.67354	0.21	8	520.481985	205.81706690
98.83301	18.69854	0.19	8	520.444775	190.15388550
98.83301	18.72354	0.18	8	520.422095	175.73026470
98.83301	18.74854	0.18	8	520.413946	172.16554740
98.83301	18.77354	0.19	8	520.420328	189.74789020
98.83301	18.79854	0.21	8	520.441241	209.13367590
98.83301	18.82354	0.23	8	520.476684	230.14932690
98.83301	18.84854	0.26	8	520.526653	252.32216250
98.83301	18.87354	0.28	8	520.591144	274.73133840
98.83301	18.89854	0.30	9	520.533720	295.86859180
98.83301	18.92354	0.32	9	520.481985	313.64314500
98.83301	18.94854	0.34	9	520.444775	331.36376150
98.83301	18.97354	0.35	9	520.422095	345.23820990
98.83301	18.99854	0.36	9	520.413946	350.25038870
98.83301	19.02354	0.36	9	520.413946	350.25038870
98.83301	19.04854	0.36	9	520.420328	350.25038870
98.83301	19.07354	0.37	9	520.441241	358.92731270
98.83301	19.09854	0.37	9	520.476684	364.46905060
98.83301	19.12354	0.37	9	520.526653	359.09010310
98.83301	19.14854	0.37	9	520.591144	364.46905060
98.83301	19.17354	0.37	9	520.670152	364.46905060
98.83301	19.19854	0.37	9	520.763670	359.09010310
98.83301	19.22354	0.36	9	520.871691	355.53911510
98.83301	19.24854	0.36	9	520.994205	350.48770970
98.83301	19.27354	0.34	9	521.131201	336.22785990
98.83301	19.29854	0.32	9	521.282670	315.37696070
98.83301	19.32354	0.30	9	521.448598	290.96330550
98.83301	19.34854	0.27	8	521.628970	265.51406810
98.83301	19.37354	0.25	8	521.823774	240.73560550
98.83301	19.39854	0.24	8	522.032991	233.85525990
98.83301	19.42354	0.25	8	522.256605	243.73153710
98.83301	19.44854	0.26	8	522.494597	255.37987600
98.83301	19.47354	0.27	8	522.746949	267.63818850
98.83301	19.49854	0.28	8	523.013638	275.71984870
98.83301	19.52354	0.28	8	523.294643	278.57652590
98.83301	19.54854	0.28	8	523.589941	278.57652590
98.83301	19.57354	0.28	8	523.899507	278.57652590
98.83301	19.59854	0.28	8	524.223318	275.80418590
98.83301	19.62354	0.30	9	524.561345	295.86859180
98.83301	19.64854	0.32	9	524.913562	313.64314500
98.83301	19.67354	0.33	9	525.279940	325.68080780
98.83301	19.69854	0.34	9	525.660450	329.99965650
98.83301	19.72354	0.34	9	526.055060	329.99965650
98.83301	19.74854	0.33	9	526.463740	325.80829430
98.83301	19.77354	0.32	9	526.886456	313.87458190
98.83301	19.79854	0.30	9	527.323174	296.16965600
98.85801	17.87354	0.34	9	526.567563	336.26218320
98.85801	18.52354	0.34	9	518.264401	334.44893360
98.85801	18.54854	0.32	9	518.139467	315.32890810
98.85801	18.57354	0.30	9	518.029101	294.39171030
98.85801	18.59854	0.28	8	517.933314	272.99261940
98.85801	18.62354	0.26	8	517.852113	252.07209290
98.85801	18.64854	0.24	8	517.785504	232.20774270
98.85801	18.67354	0.22	8	517.733495	213.70553610
98.85801	18.69854	0.20	8	517.696088	196.68609510
98.85801	18.72354	0.18	8	517.673287	181.15530350
98.85801	18.74854	0.18	8	517.665095	176.29610840
98.85801	18.77354	0.20	8	517.671511	194.92187870
98.85801	18.79854	0.22	8	517.692535	215.63646550
98.85801	18.82354	0.24	8	517.728166	238.32513100
98.85801	18.84854	0.27	8	517.778400	262.55049850
98.85801	18.87354	0.29	8	517.843234	287.36524560
98.85801	18.89854	0.32	9	517.785504	311.11204860
98.85801	18.92354	0.34	9	517.733495	331.36376150
98.85801	18.94854	0.35	9	517.696088	345.23820990
98.85801	18.97354	0.36	9	517.673287	357.09837240
98.85801	18.99854	0.37	9	517.665095	362.56656050
98.85801	19.02354	0.37	9	517.665095	362.56656050
98.85801	19.04854	0.37	9	517.671511	362.56656050
98.85801	19.07354	0.37	9	517.692535	358.92731270
98.85801	19.09854	0.37	9	517.728166	364.46905060
98.85801	19.12354	0.37	9	517.778400	359.09010310
98.85801	19.14854	0.36	9	517.843234	355.53911510
98.85801	19.17354	0.36	9	517.922661	355.53911510
98.85801	19.19854	0.36	9	518.016675	350.48770970
98.85801	19.22354	0.34	9	518.125268	337.65668880
98.85801	19.24854	0.34	9	518.248431	333.21917970
98.85801	19.27354	0.33	9	518.386154	320.61567310
98.85801	19.29854	0.31	9	518.538424	301.99578680
98.85801	19.32354	0.29	8	518.705229	279.91905630
98.85801	19.34854	0.26	8	518.886556	256.61159120
98.85801	19.37354	0.25	8	519.082388	240.30215160
98.85801	19.39854	0.26	8	519.292710	255.37987600
98.85801	19.42354	0.27	8	519.517504	267.63818850
98.85801	19.44854	0.28	8	519.756750	276.59460190
98.85801	19.47354	0.30	9	520.010430	291.56249180
98.85801	19.49854	0.31	9	520.278522	301.56331350
98.85801	19.52354	0.31	9	520.561003	305.12508880
98.85801	19.54854	0.31	9	520.857851	305.12508880
98.85801	19.57354	0.31	9	521.169041	305.12508880
98.85801	19.59854	0.31	9	521.494546	301.66922530
98.85801	19.62354	0.32	9	521.834341	311.11204860
98.85801	19.64854	0.34	9	522.188398	331.36376150
98.85801	19.67354	0.35	9	522.556686	345.23820990
98.85801	19.69854	0.36	9	522.939178	350.25038870
98.85801	19.72354	0.36	9	523.335840	350.25038870
98.85801	19.74854	0.35	9	523.746641	345.38629030
98.85801	19.77354	0.34	9	524.171548	331.62952170
98.88301	18.52354	0.36	9	515.518757	354.63396130
98.88301	18.54854	0.34	9	515.393158	332.57096010
98.88301	18.57354	0.31	9	515.282204	308.79375650
98.88301	18.59854	0.29	8	515.185906	284.86160790
98.88301	18.62354	0.27	8	515.104272	261.78852180
98.88301	18.64854	0.24	8	515.037308	240.14524520
98.88301	18.67354	0.22	8	514.985021	220.19753840
98.88301	18.69854	0.21	8	514.947414	202.01306730
98.88301	18.72354	0.19	8	514.924492	185.54672130
98.88301	18.74854	0.18	8	514.916256	178.61930380
98.88301	18.77354	0.20	8	514.922706	197.85014440
98.88301	18.79854	0.22	8	514.943843	219.34534060
98.88301	18.82354	0.25	8	514.979664	243.02938100
98.88301	18.84854	0.27	8	515.030166	268.49627040
98.88301	18.87354	0.30	9	515.095345	294.79378300
98.88301	18.89854	0.33	9	515.037308	320.18123850
98.88301	18.92354	0.35	9	514.985021	342.02359010
98.88301	18.94854	0.36	9	514.947414	357.09837240
98.88301	18.97354	0.37	9	514.924492	362.56656050
98.88301	18.99854	0.37	9	514.916256	364.46905060
98.88301	19.02354	0.37	9	514.916256	364.46905060
98.88301	19.04854	0.37	9	514.922706	364.46905060
98.88301	19.07354	0.37	9	514.943843	359.09010310
98.88301	19.09854	0.36	9	514.979664	355.53911510
98.88301	19.12354	0.36	9	515.030166	350.48770970
98.88301	19.14854	0.34	9	515.095345	337.65668880
98.88301	19.17354	0.34	9	515.175196	337.65668880
98.88301	19.19854	0.34	9	515.269712	333.21917970
98.88301	19.22354	0.33	9	515.378883	320.61567310
98.88301	19.24854	0.32	9	515.502703	310.29613530
98.88301	19.27354	0.31	9	515.641159	299.68926270
98.88301	19.29854	0.29	8	515.794239	283.81425770
98.88301	19.32354	0.27	8	515.961932	267.79607550
98.88301	19.34854	0.26	8	516.144222	255.59169960
98.88301	19.37354	0.26	8	516.341095	258.49642930
98.88301	19.39854	0.28	8	516.552533	276.59460190
98.88301	19.42354	0.30	9	516.778518	291.56249180
98.88301	19.44854	0.31	9	517.019032	301.56331350
98.88301	19.47354	0.32	9	517.274055	313.64314500
98.88301	19.49854	0.33	9	517.543564	325.68080780
98.88301	19.52354	0.34	9	517.827537	329.99965650
98.88301	19.54854	0.34	9	518.125951	329.99965650
98.88301	19.57354	0.34	9	518.438781	329.99965650
98.88301	19.59854	0.33	9	518.765999	325.80829430
98.88301	19.62354	0.33	9	519.107580	320.18123850
98.88301	19.64854	0.35	9	519.463495	342.02359010
98.88301	19.67354	0.36	9	519.833715	357.09837240
98.88301	19.69854	0.37	9	520.218208	362.56656050
98.88301	19.72354	0.37	9	520.616943	362.56656050
98.88301	19.74854	0.36	9	521.029888	357.25920150
98.88301	19.77354	0.35	9	521.457009	345.38629030
98.90801	18.54854	0.35	9	512.646889	345.85799020
98.90801	18.57354	0.33	9	512.535340	319.73307460
98.90801	18.59854	0.30	9	512.438526	293.75820080
98.90801	18.62354	0.27	8	512.356454	268.98660290
98.90801	18.64854	0.25	8	512.289131	245.96745330
98.90801	18.67354	0.23	8	512.236563	224.91944040
98.90801	18.69854	0.21	8	512.198755	205.85923550
98.90801	18.72354	0.19	8	512.175710	188.69759800
98.90801	18.74854	0.18	8	512.167429	178.96547850
98.90801	18.77354	0.20	8	512.173914	198.28850170
98.90801	18.79854	0.22	8	512.195164	219.90235830
98.90801	18.82354	0.25	8	512.231177	243.73840180
98.90801	18.84854	0.27	8	512.281951	269.39652080
98.90801	18.87354	0.30	9	512.347480	295.92350910
98.90801	18.89854	0.33	9	512.289131	321.56887950
98.90801	18.92354	0.35	9	512.236563	343.66130060
98.90801	18.94854	0.37	9	512.198755	358.92731270
98.90801	18.97354	0.37	9	512.175710	364.46905060
98.90801	18.99854	0.37	9	512.167429	364.46905060
98.90801	19.02354	0.37	9	512.167429	359.09010310
98.90801	19.04854	0.36	9	512.173914	355.53911510
98.90801	19.07354	0.36	9	512.195164	350.48770970
98.90801	19.09854	0.34	9	512.231177	337.65668880
98.90801	19.12354	0.34	9	512.281951	333.21917970
98.90801	19.14854	0.33	9	512.347480	320.61567310
98.90801	19.17354	0.32	9	512.427759	314.00304900
98.90801	19.19854	0.32	9	512.522781	310.29613530
98.90801	19.22354	0.31	9	512.632538	299.68926270
98.90801	19.24854	0.31	9	512.757020	301.56331350
98.90801	19.27354	0.31	9	512.896217	305.12508880
98.90801	19.29854	0.31	9	513.050117	301.66922530
98.90801	19.32354	0.30	9	513.218706	291.75568280
98.90801	19.34854	0.28	8	513.401970	276.85055550
98.90801	19.37354	0.28	8	513.599894	276.59460190
98.90801	19.39854	0.30	9	513.812460	295.86859180
98.90801	19.42354	0.32	9	514.039650	313.64314500
98.90801	19.44854	0.33	9	514.281445	325.68080780
98.90801	19.47354	0.34	9	514.537824	331.36376150
98.90801	19.49854	0.35	9	514.808766	345.23820990
98.90801	19.52354	0.36	9	515.094247	350.25038870
98.90801	19.54854	0.36	9	515.394244	350.25038870
98.90801	19.57354	0.36	9	515.708730	350.25038870
98.90801	19.59854	0.35	9	516.037680	345.38629030
98.90801	19.62354	0.34	9	516.381066	331.62952170
98.90801	19.64854	0.35	9	516.738859	343.66130060
98.90801	19.67354	0.37	9	517.111029	358.92731270
98.90801	19.69854	0.37	9	517.497545	364.46905060
98.90801	19.72354	0.37	9	517.898375	364.46905060
98.90801	19.74854	0.37	9	518.313486	362.56656050
98.93301	18.54854	0.36	9	509.900659	353.61897300
98.93301	18.57354	0.33	9	509.788510	326.05640250
98.93301	18.59854	0.30	9	509.691174	298.85373610
98.93301	18.62354	0.28	8	509.608660	273.07597590
98.93301	18.64854	0.25	8	509.540974	249.25268110
98.93301	18.67354	0.23	8	509.488122	227.56821660
98.93301	18.69854	0.21	8	509.450110	208.00689180
98.93301	18.72354	0.19	8	509.426941	190.44906570
98.93301	18.74854	0.18	8	509.418615	178.08484130
98.93301	18.77354	0.20	8	509.425135	196.19870460
98.93301	18.79854	0.22	8	509.446500	217.25162080
