Longitude	Latitude	Distance
98.69211	17.429689	23.949317
98.692111	17.429428	29.062067
98.692111	17.429167	29.062067
98.692112	17.473139	11.033347
98.692136	17.620356	24.311505
98.692146	17.612924	36.373024
98.692149	17.473046	11.033347
98.692161	17.611983	51.399986
98.692173	17.608962	31.480259
98.692183	17.591654	12.842704
98.692225	17.426239	41.841499
98.692233	17.64027	23.985349
98.692243	17.637724	15.700925
98.69225	18.357514	51.346633
98.692252	18.356017	27.550835
98.69227	17.591574	12.842704
98.692313	17.640068	23.985349
98.692316	18.393024	26.367003
98.692316	17.62107	56.89983
98.692319	17.638173	26.108375
98.69232	17.624562	12.739822
98.692321	17.591391	21.0589
98.692326	17.430892	51.923363
98.692327	17.433134	56.913689
98.692336	17.637874	19.462071
98.692341	17.621737	55.444544
98.692359	18.333307	67.065041
98.692366	17.778197	12.59435
98.692385	17.624276	21.746528
98.692394	17.624471	12.739822
98.692424	17.620291	18.172493
98.692438	17.640385	20.270095
98.692439	18.356439	40.932624
98.69245	17.617948	26.319246
98.69245	17.778117	12.59435
98.692458	17.616639	23.020236
98.692462	18.35587	4.664168
98.692464	17.610264	24.30928
98.692467	17.616846	23.020236
98.692468	17.66496	79.035362
98.69249	17.611643	28.347392
98.692493	17.617501	28.678143
98.692496	17.638336	22.229991
98.692498	17.640212	20.270095
98.692506	17.618179	26.319246
98.692507	18.35587	4.664168
98.692507	18.35587	4.664168
98.692513	17.608691	25.126755
98.692517	17.609909	39.916459
98.69253	17.611391	28.347392
98.69254	17.591176	23.161011
98.69255	18.356039	19.318583
98.692558	17.777865	30.329908
98.692565	18.393043	25.396011
98.692565	17.612942	44.420087
98.692591	17.624107	25.503476
98.692591	17.620328	18.172493
98.692592	17.617261	28.678143
98.692605	17.608899	25.126755
98.692606	17.426031	46.640708
98.692629	17.610416	20.516917
98.692636	17.640414	12.962273
98.692647	17.610795	27.220097
98.692648	17.474231	17.79638
98.692652	17.616492	26.223706
98.692674	18.393787	83.625943
98.692678	17.638235	22.229991
98.69268	17.432609	63.521399
98.692681	18.356829	31.980734
98.692699	17.590202	17.115229
98.692701	17.62018	20.153324
98.692702	17.640316	7.887894
98.692707	17.431206	31.136056
98.692753	18.417047	68.352019
98.692755	17.591138	23.161011
98.692756	17.590421	25.079761
98.692769	17.640397	5.164521
98.692773	17.590065	17.115229
98.692775	17.640334	2.963817
98.692777	17.619917	30.339103
98.692788	17.61847	21.720094
98.692791	17.640356	2.963817
98.692801	17.474297	1.825774
98.692803	18.356566	30.679614
98.692805	18.393025	24.347502
98.692808	17.610487	20.516917
98.692813	17.474308	1.825774
98.692817	17.621962	49.892231
98.692828	17.474318	1.971205
98.69283	17.624133	25.503476
98.692838	18.355697	22.963866
98.692848	17.610947	25.881152
98.692872	18.355412	28.30194
98.692877	17.611419	31.716066
98.69289	18.417924	64.385826
98.692903	17.637607	42.812334
98.692907	17.623066	23.982566
98.692958	17.474529	25.757548
98.692979	17.431311	29.468658
98.692991	18.356356	21.227417
98.692992	17.618496	21.720094
98.692999	17.614993	24.398696
98.693004	18.355191	28.208753
98.693014	18.356166	21.227417
98.693027	17.614775	24.398696
98.693027	18.418488	62.493124
98.693036	18.393026	24.347502
98.693037	18.355613	20.121359
98.69305	17.589943	32.393527
98.693051	17.777372	75.64758
98.693065	17.622884	26.253244
98.693077	17.591163	19.203274
98.693088	17.610905	25.881152
98.693097	17.623183	23.982566
98.693101	17.619887	34.464895
98.693102	17.432204	51.298262
98.693113	18.355934	27.823619
98.693121	17.590771	21.209494
98.693147	18.355465	18.867665
98.693147	17.6373	42.812334
98.693152	17.474669	25.757548
98.693155	17.622541	23.990833
98.693167	17.624034	15.970513
98.693174	17.624322	31.956437
98.693176	17.611423	31.716066
98.693186	17.615305	40.00632
98.69319	17.615799	22.512176
98.693217	17.618614	27.28474
98.693226	17.590933	10.851678
98.693236	18.355318	18.867665
98.693237	18.354907	29.135582
98.693241	17.623909	15.970513
98.693247	17.591106	9.252783
98.693251	17.431364	29.468658
98.693252	17.616397	34.179279
98.693264	17.591024	9.252783
98.693265	18.332397	45.594182
98.693283	17.622026	30.555392
98.693308	17.618925	26.257655
98.69331	17.613515	19.45327
98.693335	18.416704	43.649572
98.693336	18.416303	44.583043
98.693343	17.615939	22.512176
98.693348	17.622429	23.990833
98.693357	18.355587	25.912633
98.693369	18.355192	19.824762
98.693377	18.392991	30.197697
98.693381	17.47489	21.879012
98.693399	18.417092	42.530983
98.693404	17.613666	19.45327
98.693411	18.415669	58.020582
98.693425	18.354707	14.171462
98.693441	17.612794	10.849985
98.693461	17.619111	26.257655
98.693465	17.614333	51.90947
98.693467	17.611152	28.103649
98.693468	17.431678	25.961798
98.6935	18.417462	36.180808
98.693501	18.354981	16.757751
98.693511	17.66486	45.689828
98.693516	17.620157	34.26136
98.693523	18.415158	58.020582
98.693524	17.636984	53.160401
98.693525	17.43198	10.65468
98.693531	17.613208	27.486104
98.693537	17.612829	10.849985
98.693542	18.394035	95.577325
98.693557	18.354686	14.171462
98.693557	18.354686	14.171462
98.693563	17.474984	5.307451
98.693565	17.616322	24.323105
98.693568	18.354844	16.757751
98.69357	17.622007	30.555392
98.693574	17.47503	5.307451
98.693577	17.431887	2.011277
98.693585	17.431903	2.011277
98.693591	18.41866	10.830941
98.693594	17.610717	12.941378
98.693597	18.332134	45.594182
98.693599	18.418804	16.031832
98.69363	17.61298	19.454798
98.693635	17.626223	33.214043
98.693644	18.414629	60.147882
98.69365	18.41858	10.830941
98.693663	18.392991	28.667653
98.693666	18.419252	50.288372
98.693689	18.355197	23.689935
98.693699	17.613923	42.368297
98.693712	18.417718	36.180808
98.693713	17.610742	12.941378
98.69372	17.475158	6.441481
98.69372	17.611075	28.103649
98.693722	18.354987	22.728176
98.693723	17.616163	18.583825
98.693767	18.354787	21.940471
98.693768	17.475193	6.441481
98.693774	17.616003	18.583825
98.693784	18.418525	15.451159
98.693784	18.418525	15.451159
98.693805	17.589896	23.455963
98.693819	17.589046	20.782075
98.693839	17.620162	34.26136
98.693852	17.589231	20.782075
98.693873	17.625584	29.466196
98.693887	17.622402	55.301789
98.693902	17.475217	14.37009
98.693931	18.393036	28.667653
98.693935	18.418549	16.127007
98.69394	18.414079	58.734505
98.693942	17.664877	45.689828
98.693947	17.626193	21.397983
98.69396	17.625332	26.229847
98.693961	18.331881	29.005558
98.693975	17.589761	22.622186
98.693976	17.588934	20.863412
98.69401	17.62601	21.397983
98.694019	17.636692	61.718474
98.694035	18.418709	20.702404
98.694036	17.776617	125.128592
98.694038	17.589566	22.622186
98.694081	18.418018	51.258928
98.694132	17.475264	5.756233
98.694152	18.418965	17.50532
98.694152	17.619293	40.205925
98.694154	17.625186	18.163414
98.694171	18.331713	29.005558
98.69418	17.475287	5.756233
98.694192	17.623578	107.30458
98.694218	18.413621	58.734505
98.694235	18.419101	17.50532
98.69432	18.354139	28.814127
98.694321	17.625222	18.163414
98.69433	17.625452	25.571551
98.694349	17.588847	19.89322
98.694363	17.474543	5.329877
98.694374	17.475427	6.554242
98.694375	17.474613	7.865674
98.694375	17.474497	5.329877
98.694391	18.332733	26.541243
98.694411	17.474683	4.641491
98.694429	18.393239	48.440673
98.694434	17.475438	6.554242
98.69444	17.620032	33.32877
98.69444	18.418468	50.387652
98.694448	17.474706	4.641491
98.694448	17.474474	3.651058
98.69446	17.619504	30.397389
98.694471	17.588711	19.89322
98.694472	17.47445	1.284544
98.694485	17.47445	1.284544
98.694497	17.47445	1.284548
98.694508	17.474788	11.04517
98.694511	18.332523	17.057368
98.694519	17.625616	27.049908
98.694544	17.474881	11.04517
98.694547	18.331398	52.958841
98.694552	18.354003	28.814127
98.694581	17.474985	12.257191
98.694584	17.588368	19.545711
98.694592	17.475532	18.176629
98.694593	17.588193	13.416328
98.694612	17.619736	30.397389
98.694617	18.332408	14.756432
98.69463	18.394249	86.756803
98.694633	18.418927	46.188971
98.694665	17.475067	2.89381
98.694677	17.47509	2.89381
98.694679	17.588104	10.589864
98.694695	17.636369	50.998166
98.694712	18.33231	14.756432
98.694713	17.475241	7.758946
98.694714	17.475172	7.758946
98.694738	17.620129	33.32877
98.69475	17.475323	6.588847
98.694751	17.474451	10.065134
98.694761	17.475555	9.411649
98.694762	17.475381	6.588847
98.694766	17.665038	89.106685
98.694778	17.588117	10.589864
98.694786	17.475474	9.411649
98.694807	18.393487	48.440673
98.694812	17.474381	4.645392
98.694815	18.332217	14.154777
98.694848	17.474358	2.569092
98.694856	18.412856	108.550818
98.694861	18.353929	33.635884
98.694865	17.775815	78.510748
98.694867	17.626287	28.009612
98.694872	17.474358	2.563205
98.694896	17.588263	19.171771
98.694897	17.474358	2.563205
98.694909	17.474323	4.085525
98.69492	17.625966	27.084341
98.694932	18.332154	14.154777
98.69496	17.625725	27.084341
98.694969	17.474288	7.504645
98.694994	17.474219	5.299892
98.69502	18.352625	52.926645
98.695042	17.474207	2.569104
98.695045	18.330903	50.579605
98.695051	17.588352	17.73592
98.695066	17.474207	2.569104
98.695068	17.626451	25.503503
98.695103	17.474207	2.572042
98.695127	17.474207	2.572042
98.695152	17.636226	30.518019
98.695158	17.587618	17.192922
98.695164	17.588043	23.103067
98.69518	17.58825	17.73592
98.695181	18.353825	10.750606
98.695191	18.332026	30.828312
98.695237	18.353744	10.750606
98.695284	17.474347	6.953266
98.695298	17.775242	35.931448
98.695307	17.626477	25.503503
98.695308	17.474405	6.953266
98.695313	18.352238	52.926645
98.695313	17.587573	12.231327
98.695344	17.474649	12.932598
98.695345	17.474533	2.883925
98.695354	18.330556	50.579605
98.695357	17.47451	2.883925
98.695357	17.47451	2.883925
98.695365	18.353632	0.526971
98.695368	18.353628	0.526971
98.695375	18.353567	1.523232
98.69538	18.35358	1.523232
98.695381	17.474428	8.133255
98.695388	18.419809	83.858025
98.695397	18.393743	39.028814
98.695405	17.474789	16.783781
98.695422	17.587611	12.231327
98.695424	18.353426	16.540271
98.695425	18.353277	16.540271
98.695429	17.63615	28.549456
98.695455	17.774955	35.931448
98.695461	18.331876	33.036623
98.695469	18.352971	34.299044
98.695474	17.584303	21.406226
98.695481	17.635898	28.549456
98.695481	17.584648	38.331381
98.695481	17.584648	38.331381
98.69555	17.474917	5.298653
98.695587	18.412117	112.668147
98.69559	17.584145	17.712959
98.695598	17.474929	5.298653
98.695607	18.420535	83.858025
98.695608	17.626389	18.113195
98.695618	17.585799	29.107733
98.695667	17.587258	11.733842
98.695672	17.774496	55.957733
98.69568	18.352645	29.774139
98.695684	17.585421	39.669375
98.695686	17.586052	29.107733
98.695695	17.474975	5.332309
98.695707	17.475138	9.043873
98.695707	17.475057	3.879473
98.695707	17.475022	3.879473
98.695714	17.585065	39.669375
98.695718	17.626265	18.113195
98.695729	18.393898	39.028814
98.695731	17.475231	10.064715
98.695735	17.635718	28.536825
98.69574	17.587179	11.733842
98.695746	17.587569	14.870894
98.695755	17.584124	17.712959
98.6958	17.6256	55.221271
98.695804	17.475289	5.14111
98.695819	17.587455	14.870894
98.695832	18.331688	25.522824
98.695852	17.475324	3.879473
98.695852	17.47529	3.879473
98.695871	17.586445	47.392363
98.695888	17.475615	5.17675
98.695888	17.475569	5.17675
98.69589	18.352466	29.774139
98.695929	18.330135	55.42355
98.695936	17.47579	5.173663
98.695936	17.475743	5.173663
98.695938	17.773797	82.740587
98.695949	17.582277	37.374946
98.695988	17.635629	28.536825
98.696003	17.581945	37.374946
98.696004	17.582611	23.013474
98.696046	18.331581	25.522824
98.696046	17.584245	33.63256
98.696063	17.587172	19.294218
98.696069	17.475987	14.135781
98.696073	17.582807	23.013474
98.696128	17.581579	42.795863
98.696129	17.586794	27.336666
98.69616	17.635333	29.870564
98.696202	17.625916	13.314505
98.696202	17.475988	11.55494
98.69622	17.626272	26.85009
98.696236	17.626031	13.314505
98.696245	17.587169	15.204566
98.69626	17.635082	24.432238
98.696264	17.77289	70.897745
98.696271	18.331399	31.238825
98.696281	17.665405	30.732384
98.696295	17.580892	32.32709
98.696311	17.475988	11.55494
98.696325	17.587055	11.273945
98.696325	17.586954	11.273945
98.696336	17.626538	31.997293
98.696347	17.584396	36.043834
98.696347	17.580606	32.32709
98.696382	18.329883	36.029777
98.6964	17.580308	33.588947
98.696421	17.77227	53.769781
98.696442	17.634947	24.432238
98.696445	17.475988	14.135797
98.69645	17.583203	56.056789
98.696457	18.394714	56.413416
98.696479	17.578311	37.807812
98.696486	18.331077	42.339156
98.696486	18.394208	56.413416
98.696491	17.579827	54.366202
98.696494	18.420939	55.60266
98.69653	17.665546	7.716866
98.696556	17.577979	26.119272
98.696562	17.579127	78.158928
98.696562	17.57459	22.040247
98.696565	18.351461	52.397111
98.696585	18.421432	54.773063
98.696601	17.574396	10.241173
98.696602	17.665536	7.716866
98.696609	17.576199	43.063064
98.696614	17.475988	12.198416
98.696675	17.57581	43.591792
98.696678	17.475897	6.246573
98.696686	17.574351	10.241173
98.696686	17.576579	15.412043
98.696692	18.422447	32.749462
98.696695	17.573777	42.312583
98.696713	18.329805	32.225823
98.696717	17.57542	43.591792
98.696722	17.771881	53.769781
98.696727	17.577809	22.186167
98.696735	17.475948	2.884197
98.696735	17.475909	4.358222
98.696737	17.573398	42.312583
98.696738	17.626831	37.576966
98.696744	17.576706	15.412043
98.696747	17.475971	2.884197
98.69678	17.574456	15.337505
98.696796	17.476076	3.853603
98.696832	17.476076	1.284537
98.696832	17.476064	1.29419
98.696836	17.584518	34.931586
98.696844	17.476076	1.284537
98.696845	17.665367	21.397339
98.696863	17.634815	22.978989
98.696869	18.330734	43.931059
98.696874	18.351093	51.344369
98.696888	17.583485	56.056789
98.696899	18.411383	80.823191
98.696907	17.665184	21.397339
98.696917	17.476181	13.958593
98.696919	17.577731	22.186167
98.696922	17.576812	22.230108
98.696927	17.574263	17.924194
98.696936	17.574424	16.929112
98.696962	17.572816	25.281568
98.696985	18.350581	21.692302
98.696985	18.350386	21.692302
98.696996	17.66491	31.901888
98.697002	18.422464	21.285076
98.697011	18.329742	23.270826
98.697011	18.394491	37.920255
98.697012	18.421712	38.683333
98.697048	18.39483	37.920255
98.697073	18.350205	22.155365
98.697078	17.634841	22.978989
98.697084	17.626904	37.576966
98.69712	17.572646	19.339792
98.697139	18.330434	43.931059
98.697145	17.584626	24.859716
98.697151	17.627974	19.200133
98.697161	17.628146	19.200133
98.697171	17.577746	26.671526
98.697195	18.350745	28.698998
98.697203	18.42248	10.63776
98.697205	18.350011	25.732408
98.697208	17.476204	3.853601
98.697219	18.350443	25.404988
98.697229	18.421992	33.010384
98.697231	18.329732	0.978567
98.69724	18.32973	0.978567
98.697244	17.476204	3.853601
98.697262	17.627803	22.304643
98.697264	18.349704	34.634737
98.697278	17.58481	20.01086
98.697284	17.634006	6.44425
98.697286	17.572717	19.339792
98.697287	17.771308	21.610465
98.697294	17.634063	6.44425
98.697297	17.634614	34.262388
98.697298	18.329712	6.427393
98.697304	18.422488	7.551495
98.697311	17.63394	7.861156
98.697323	18.349328	42.224969
98.697355	18.422264	16.328924
98.697363	17.628241	23.858859
98.697365	17.634144	11.734787
98.697371	18.422464	7.551495
98.697385	17.664525	24.783534
98.697398	18.395042	32.925001
98.697403	17.577889	29.279895
98.697413	18.4224	8.376798
98.697427	17.628678	20.590043
98.697432	17.584915	12.715606
98.697436	17.664307	23.396831
98.69745	17.476298	24.171118
98.697454	18.394694	33.163629
98.697454	17.628495	20.590043
98.697463	18.329637	19.357558
98.697467	17.771217	21.610465
98.697468	17.627645	28.012763
98.697477	18.330187	38.682727
98.697484	18.348632	10.918017
98.697493	17.584562	18.581565
98.697502	17.633813	24.599075
98.697509	18.410943	80.823191
98.697511	18.350095	13.263473
98.697513	18.348994	20.040931
98.697544	17.584402	18.581565
98.697549	18.350208	13.263473
98.697552	17.584909	7.312214
98.697555	17.583713	36.883255
98.697557	18.348702	10.341652
98.697572	17.664791	26.648439
98.697574	17.58477	10.336166
98.697597	17.58486	7.312214
98.697616	17.628853	27.912495
98.697617	17.629554	24.640062
98.697645	18.348744	10.341652
98.697648	17.664563	26.648439
98.697649	17.577018	35.118964
98.697653	17.664264	23.396831
98.697658	18.349663	22.647989
98.697675	18.394906	32.925001
98.697688	18.348925	20.040931
98.697688	18.348925	20.040931
98.697694	17.627005	19.205941
98.697698	17.629762	24.640062
98.697699	18.423527	43.810769
98.697728	17.476321	6.553908
98.697733	17.628292	37.148515
98.697751	18.32949	34.446223
98.697751	17.572862	29.311661
98.697751	17.665598	40.868294
98.697755	17.629188	34.366796
98.697775	18.349092	20.755232
98.697781	18.349829	22.647989
98.697789	17.47631	6.553908
98.697796	17.627328	37.540807
98.69782	18.348618	23.142621
98.697821	18.422192	48.91464
98.697826	18.330081	38.682727
98.697841	17.665955	38.402499
98.697845	17.516352	31.571572
98.69785	18.395153	33.087612
98.697862	17.476287	8.129928
98.697864	17.578397	47.41726
98.697873	17.577251	35.118964
98.697873	17.626985	19.205941
98.697886	17.57191	26.156785
98.697888	17.633635	45.453588
98.697891	17.572358	49.273566
98.697901	17.583741	36.883255
98.697913	17.516629	31.571572
98.697926	18.349445	37.261787
98.697934	17.476217	5.141095
98.697939	18.347226	74.300018
98.69797	17.634452	72.723469
98.697981	18.348187	42.255021
98.697983	17.476217	5.141095
98.698004	18.348929	30.191986
98.698006	17.771448	21.287352
98.698009	17.628997	34.366796
98.698015	17.572785	29.311661
98.698032	17.629801	21.913898
98.698043	17.476229	4.068068
98.69805	17.584202	34.594985
98.698074	17.515494	49.286923
98.69808	17.476241	4.068068
98.698087	18.423669	39.701375
98.698098	17.630181	21.113693
98.698104	17.577748	27.04947
98.698124	17.571971	20.730659
98.698128	17.476287	7.294006
98.698175	17.578704	8.46197
