LONG	LAT	WATER_LEVE	WATER_REDU	QUANTITY	NO	DIFF	DEPTH	DEPTH4DEV	IDOBJECT	ID_WELL	EX	NY	ZONE	LINK	Z
98.960	18.990	4.500	10.500	6.820	5354	36	40.500	37.500	1729	TG22	496497	2100250	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG22	-40.50000000000
98.640	19.550	5.000	26.000	2.700	1529	36	41.000	0.000	1529	DCD6464	462345	2162064	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6464	-41.00000000000
98.720	18.960	5.000	30.000	5.400	1881	36	41.000	0.000	1554	DCD6487	471359	2097336	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6487	-41.00000000000
99.000	18.770	6.000	3.000	12.000	5786	36	42.000	42.000	1070	CM88	500442	2076265	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM88	-42.00000000000
98.960	19.300	6.000	4.000	6.000	5360	36	42.000	40.000	220	5801J035	496734	2134411	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801J035	-42.00000000000
98.670	18.020	6.000	10.000	2.900	1631	36	42.000	0.000	448	DCD5980	465705	1993320	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD5980	-42.00000000000
99.060	18.820	6.000	15.000	4.500	6602	36	42.000	0.000	519	DCD6059	507152	2081509	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6059	-42.00000000000
99.080	18.830	6.000	20.000	10.000	6924	36	42.000	40.000	605	TG157	509425	2083025	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG157	-42.00000000000
99.170	18.810	6.000	27.000	10.000	8370	36	42.000	42.000	641	6001G347	518710	2079995	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G347	-42.00000000000
98.880	18.670	6.000	30.000	2.000	4251	36	42.000	0.000	2205	DCD6606	487658	2064848	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6606	-42.00000000000
98.970	18.810	8.000	12.000	13.000	5463	36	44.000	39.400	1078	PW15693	497515	2080840	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW15693	-44.00000000000
99.150	19.680	9.000	30.000	2.270	8074	36	45.000	45.000	301	G1153	516754	2176683	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1153	-45.00000000000
99.210	19.340	9.000	30.000	2.270	8896	36	45.000	45.000	1019	G1092	522838	2138567	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1092	-45.00000000000
98.770	18.820	12.000	6.000	5.000	2130	36	48.000	48.000	1570	CM426	476196	2081928	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM426	-48.00000000000
99.200	19.300	12.000	20.000	2.200	8793	36	48.000	0.000	941	DCD6193	521050	2135027	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6193	-48.00000000000
98.850	18.610	18.000	15.000	11.360	3419	36	54.000	52.000	1994	TG150	484653	2057979	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG150	-54.00000000000
99.300	18.710	20.000	0.000	20.000	9752	36	56.000	56.000	1369	5901A010	531852	2069523	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901A010	-56.00000000000
98.860	18.580	30.000	30.000	10.000	3695	36	66.000	64.000	1785	TG156	485364	2055275	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG156	-66.00000000000
98.820	19.240	48.000	0.000	3.000	3017	36	84.000	84.000	1184	5701G214	482131	2127535	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5701G214	-84.00000000000
98.950	18.910	1.440	0.880	14.410	5216	36	37.500	33.000	1253	G801	495738	2091652	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G801	-37.50000000000
99.120	18.800	5.570	5.050	62.080	7580	36	42.000	41.100	590	G294	513471	2079706	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G294	-42.00000000000
99.280	20.030	0.000	0.000	4.000	9606	36	36.450	36.450	1417	PW3560	530043	2214988	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW3560	-36.45000000000
99.140	19.760	4.000	20.000	6.000	7929	37	40.500	38.000	299	TG327	514739	2185421	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG327	-40.50000000000
99.140	19.650	37.000	7.000	6.000	7922	37	73.500	73.500	300	TG373	515261	2172869	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG373	-73.50000000000
99.010	18.770	6.100	13.720	13.640	5925	37	42.680	0.000	1096	AFD6987	501666	2076345	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD6987	-42.68000000000
99.170	19.720	6.100	24.390	2.270	8414	37	42.680	0.000	292	AFD7248	518852	2181382	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7248	-42.68000000000
99.280	19.950	0.000	0.000	0.000	9604	37	36.590	0.000	1484	AFD7154	529415	2206994	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7154	-36.59000000000
99.010	18.680	5.400	4.500	4.500	5922	37	42.000	33.360	2075	PW24748	501270	2065631	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW24748	-42.00000000000
98.910	18.560	2.240	1.210	7.800	4715	37	39.000	30.000	1908	G685	490875	2052202	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G685	-39.00000000000
99.080	18.890	2.150	21.480	7.300	6934	37	39.000	39.000	1720	S83	508890	2088800	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=S83	-39.00000000000
98.960	18.620	2.000	8.000	45.000	5323	37	39.000	33.300	2085	PW14523	495789	2059435	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW14523	-39.00000000000
98.670	18.930	4.000	30.000	2.300	1658	37	41.000	0.000	1553	DCD6478	465623	2093267	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6478	-41.00000000000
99.120	18.800	5.000	0.000	8.000	7581	37	42.000	39.400	599	PW4338	513389	2079780	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW4338	-42.00000000000
98.850	18.590	5.000	13.000	8.800	3409	37	42.000	0.000	1820	DCD6541	485161	2056577	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6541	-42.00000000000
99.230	18.820	5.000	24.000	2.300	9103	37	42.000	0.000	1387	DCD5838	524489	2081709	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD5838	-42.00000000000
98.750	18.920	7.000	3.000	8.000	2021	37	44.000	40.000	1555	5801A028	474509	2092975	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5801A028	-44.00000000000
98.790	18.850	9.000	15.000	4.000	2323	37	46.000	46.000	1566	5807G013	478165	2084605	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5807G013	-46.00000000000
99.020	19.110	23.000	12.000	4.000	6041	37	60.000	60.000	1179	5901G299	502937	2113300	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901G299	-60.00000000000
99.110	18.710	6.480	6.030	13.900	7394	37	43.500	27.000	1639	G360	511655	2069341	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G360	-43.50000000000
98.680	17.950	10.940	2.250	2.400	1678	37	48.000	45.000	411	G1046	466118	1985723	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1046	-48.00000000000
99.150	18.810	4.920	5.630	7.200	8052	37	42.000	39.000	487	G1043	516358	2080049	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1043	-42.00000000000
99.040	18.840	7.800	0.900	11.360	6303	37	45.000	39.000	1745	G1164	504490	2083464	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1164	-45.00000000000
99.200	19.410	1.500	6.300	1.140	8807	38	39.000	39.000	949	G1123	521645	2146918	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1123	-39.00000000000
98.840	18.540	3.000	16.800	6.820	3286	38	40.500	39.000	734	DG100	483800	2050652	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG100	-40.50000000000
99.160	19.710	3.000	27.000	1.360	8230	38	40.500	0.000	306	DCD5965	517748	2179821	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD5965	-40.50000000000
99.370	20.020	3.000	31.500	1.140	10714	38	40.500	0.000	1446	DCD6427	538850	2214000	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6427	-40.50000000000
99.150	18.830	4.500	18.000	1.820	8056	38	42.000	0.000	513	DCD6004	516378	2082633	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6004	-42.00000000000
99.150	18.840	4.500	24.000	1.360	8061	38	42.000	0.000	636	DCD6005	515875	2083763	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6005	-42.00000000000
98.870	18.600	12.000	16.500	2.270	4012	38	49.500	0.000	1975	DCD6572	487184	2056836	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6572	-49.50000000000
98.910	18.700	2.950	9.840	6.830	4728	38	40.500	33.000	2124	TG85	491067	2068416	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG85	-40.50000000000
99.050	19.920	6.200	0.000	15.000	6461	38	44.000	42.000	881	CM519	505576	2203756	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM519	-44.00000000000
99.130	18.720	5.510	6.600	44.190	7737	38	43.500	25.500	1653	G351	514189	2070723	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G351	-43.50000000000
99.230	19.940	4.000	0.000	8.000	9115	38	42.000	42.000	770	6001A011	524358	2205222	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001A011	-42.00000000000
99.230	19.940	4.000	0.000	8.000	9116	38	42.000	40.000	771	5901A026	524309	2205284	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901A026	-42.00000000000
99.110	18.860	4.000	7.000	10.000	7415	38	42.000	42.000	624	CM400	511599	2086438	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM400	-42.00000000000
99.110	18.870	4.000	7.000	10.000	7416	38	42.000	42.000	621	CM8	511919	2086638	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM8	-42.00000000000
98.720	17.900	4.000	14.000	7.000	1855	38	42.000	30.000	375	6001G356	470644	1979602	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=6001G356	-42.00000000000
98.940	18.760	4.000	18.000	2.500	5059	38	42.000	0.000	1150	DCD6260	494687	2074493	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6260	-42.00000000000
98.710	17.920	4.000	22.000	2.800	1820	38	42.000	0.000	345	DCD5975	469334	1982216	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD5975	-42.00000000000
99.200	19.360	7.000	3.000	10.000	8798	38	45.000	40.000	963	TG210	521230	2141353	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG210	-45.00000000000
98.640	18.050	10.000	18.000	8.800	1518	38	48.000	0.000	419	DCD5982	462869	1996092	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD5982	-48.00000000000
98.680	18.960	18.000	4.000	10.000	1691	38	56.000	56.000	1561	CM318	466905	2097111	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM318	-56.00000000000
98.880	18.590	23.000	30.000	3.400	4237	38	61.000	0.000	1828	DCD6552	488104	2055751	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6552	-61.00000000000
99.160	18.860	8.460	11.100	4.800	8201	38	46.500	42.000	668	DG59	517042	2086041	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG59	-46.50000000000
99.170	19.370	0.900	33.000	1.140	8398	38	39.000	39.000	917	DG21	518589	2141981	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG21	-39.00000000000
99.020	18.760	3.900	0.810	6.550	6037	38	42.000	39.000	1131	G1029	502485	2074927	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1029	-42.00000000000
99.170	19.720	4.570	18.290	4.090	8415	38	42.680	0.000	313	AFD7246	518137	2181145	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7246	-42.68000000000
99.210	19.390	4.570	18.290	3.410	8901	38	42.680	0.000	931	AFD7176	522876	2144548	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7176	-42.68000000000
99.160	19.220	16.770	30.490	4.090	8214	38	54.880	0.000	956	AFD7217	517050	2125994	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7217	-54.88000000000
99.310	20.030	6.800	10.600	10.000	9856	38	45.000	33.390	1494	PW5783	532573	2215792	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW5783	-45.00000000000
98.630	18.060	21.800	1.250	6.550	1474	38	60.000	51.000	355	G852	461064	1996901	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G852	-60.00000000000
99.170	19.730	2.000	7.000	8.000	8417	39	40.500	38.000	287	TG374	517898	2181800	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG374	-40.50000000000
99.160	18.890	5.000	4.000	15.000	8211	39	43.500	43.500	480	TG358	517676	2088910	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG358	-43.50000000000
98.810	18.470	1.850	3.050	8.000	2755	39	40.500	36.000	1864	MW277	480944	2042421	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=MW277	-40.50000000000
99.180	19.330	1.800	9.300	6.820	8541	39	40.500	39.000	1043	DG99	519410	2138106	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG99	-40.50000000000
99.150	18.710	7.800	1.200	4.550	8040	39	46.500	45.000	1629	DG131	516014	2068929	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG131	-46.50000000000
99.120	18.720	7.800	3.000	6.820	7569	39	46.500	43.500	1637	DG130	513277	2070634	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG130	-46.50000000000
99.230	19.930	1.000	9.000	10.000	9113	39	40.000	36.000	772	TG190	524579	2204796	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG190	-40.00000000000
98.850	18.640	1.500	9.000	2.500	3425	39	40.500	39.000	1812	DG86	484248	2062062	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG86	-40.50000000000
99.240	19.980	2.000	10.000	3.600	9214	39	41.000	0.000	1503	DCD6436	525724	2209673	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6436	-41.00000000000
98.910	18.680	2.000	20.000	4.400	4725	39	41.000	0.000	2185	DCD6640	490693	2065973	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6640	-41.00000000000
99.030	18.910	3.000	3.000	4.550	6161	39	42.000	42.000	1748	DMR40	503850	2091390	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DMR40	-42.00000000000
99.110	18.680	3.000	10.000	2.600	7391	39	42.000	0.000	96	DCD19244	512515	2065688	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD19244	-42.00000000000
99.120	18.810	3.000	12.000	4.540	7584	39	42.000	0.000	534	DCD6000	512828	2079886	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6000	-42.00000000000
99.170	19.350	3.000	20.000	4.400	8393	39	42.000	0.000	934	DCD6133	517890	2140271	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6133	-42.00000000000
99.180	19.390	3.000	21.000	4.400	8548	39	42.000	0.000	1024	DCD6213	519545	2144123	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6213	-42.00000000000
99.070	19.410	5.000	0.000	3.000	6764	39	44.000	44.000	252	5901A037	508064	2146348	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901A037	-44.00000000000
98.980	18.680	6.000	7.000	10.000	5547	39	45.000	45.000	2008	TG258	498428	2065517	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG258	-45.00000000000
99.210	18.730	6.000	18.000	20.000	8882	39	45.000	45.000	1598	TG177	523025	2071819	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG177	-45.00000000000
98.720	18.980	8.000	30.000	4.400	1882	39	47.000	0.000	1552	DCD6489	471346	2099517	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6489	-47.00000000000
99.160	18.880	9.000	24.000	5.000	8204	39	48.000	0.000	472	DCD5997	517412	2088154	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD5997	-48.00000000000
98.800	19.190	15.000	9.000	10.000	2545	39	54.000	50.000	1186	5901N007	479140	2122128	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=5901N007	-54.00000000000
98.620	18.030	15.000	13.000	10.000	1419	39	54.000	52.000	360	TG252	460508	1994233	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG252	-54.00000000000
99.300	18.720	15.000	37.000	4.000	9753	39	54.000	0.000	1368	DCD5833	531919	2070883	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD5833	-54.00000000000
99.440	20.060	6.700	0.000	2.000	11893	39	45.800	45.800	1474	PW6625	546350	2218966	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW6625	-45.80000000000
99.050	19.920	4.800	0.000	8.000	6462	39	44.000	42.000	880	CM518	505612	2203757	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM518	-44.00000000000
98.820	18.930	2.700	1.130	25.000	3013	39	42.000	42.000	1300	CM349	481411	2093573	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM349	-42.00000000000
98.910	18.710	2.500	12.500	6.000	4731	40	42.000	27.530	2112	PW23394	491432	2069204	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW23394	-42.00000000000
99.160	19.710	2.500	28.000	5.000	8231	40	42.000	40.000	304	TG206	517808	2179779	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG206	-42.00000000000
99.070	19.420	4.500	9.900	1.000	6765	40	44.000	42.400	203	PW23071	508255	2148347	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW23071	-44.00000000000
99.100	18.720	8.480	2.790	6.550	7244	40	48.000	48.000	1624	G919	511162	2069919	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G919	-48.00000000000
98.900	18.810	0.450	9.600	3.600	4600	40	40.000	40.000	1142	TNE 2	489806	2079919	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TNE 2	-40.00000000000
99.290	20.020	5.400	5.400	11.360	9682	40	45.000	37.500	1475	G1137	531313	2214775	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1137	-45.00000000000
99.270	20.020	8.400	8.100	6.000	9538	40	48.000	37.500	1441	G1134	529152	2214217	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1134	-48.00000000000
99.220	19.840	27.900	12.000	4.550	9019	40	67.500	66.000	790	G1010	523222	2194567	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1010	-67.50000000000
98.790	19.100	3.050	24.390	6.820	2325	40	42.680	0.000	1191	AFD7108	478852	2112874	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7108	-42.68000000000
99.180	19.730	9.150	24.390	2.270	8556	40	48.780	0.000	280	AFD7249	519117	2182437	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7249	-48.78000000000
99.210	19.340	9.150	24.390	2.270	8897	40	48.780	0.000	1018	AFD7210	522754	2138686	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=AFD7210	-48.78000000000
98.980	18.690	4.000	0.000	14.000	5549	40	43.730	43.730	2115	PW4407	498411	2067210	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW4407	-43.73000000000
98.980	18.800	8.100	18.000	22.730	5562	40	48.000	45.000	1075	G943	498636	2079428	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G943	-48.00000000000
98.810	18.570	2.090	4.270	6.550	2759	40	42.000	39.000	1357	G899	480550	2053968	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G899	-42.00000000000
98.850	18.590	2.010	8.700	7.200	3410	40	42.000	39.000	1860	G823	484878	2056115	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G823	-42.00000000000
99.160	19.780	2.000	12.000	6.000	8237	40	42.000	40.000	854	TG204	517741	2188001	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TG204	-42.00000000000
98.830	18.600	2.000	15.000	7.700	3202	40	42.000	0.000	1802	DCD6537	483019	2057455	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6537	-42.00000000000
99.120	18.880	2.000	18.000	6.000	7599	40	42.000	0.000	567	DCD6047	513253	2088586	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6047	-42.00000000000
99.130	18.730	5.000	8.000	3.000	7739	40	45.000	24.280	1658	PW24618	513975	2071923	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW24618	-45.00000000000
99.030	18.710	5.000	12.000	1.500	6152	40	45.000	42.400	2016	PW24170	503552	2069052	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW24170	-45.00000000000
98.540	18.050	8.000	12.000	3.000	1158	40	48.000	30.300	2253	PW13057	452250	1995930	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=PW13057	-48.00000000000
98.660	19.730	11.000	5.000	8.000	1605	40	51.000	44.000	1542	TF482	465222	2182309	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=TF482	-51.00000000000
99.240	19.370	20.000	33.000	2.200	9207	40	60.000	0.000	1051	DCD6159	525359	2142438	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DCD6159	-60.00000000000
98.940	18.800	50.000	10.000	10.000	5062	40	90.000	90.000	1086	CM460	493969	2079448	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=CM460	-90.00000000000
98.940	18.910	6.390	1.690	6.550	5071	40	46.500	33.000	1247	G816	494449	2090984	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G816	-46.50000000000
98.750	18.450	7.890	0.000	2.580	2019	40	48.000	45.000	741	G1038	474121	2040297	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1038	-48.00000000000
98.820	18.620	1.800	21.000	3.410	2999	40	42.000	33.000	1331	G1034	481103	2058850	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1034	-42.00000000000
99.200	18.710	6.300	3.000	5.450	8782	40	46.500	45.000	1672	DG32	522092	2069877	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=DG32	-46.50000000000
99.190	18.740	4.740	4.800	6.000	8647	40	45.000	42.000	1695	G1110	520386	2072245	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G1110	-45.00000000000
98.870	18.560	6.240	13.590	11.090	4005	40	46.500	46.500	1839	G149	486526	2052788	47	http://app.dgr.go.th/newpasutara/showwell1.php?wellid=G149	-46.50000000000
